"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"  25";"  28";" 89.29";" 58.33";"governança";" 2.216057e-14"
"  22";"  23";" 95.65";" 58.02";"bicentenário";" 2.589927e-14"
"  22";"  23";" 95.65";" 58.02";"continental";" 2.589927e-14"
"  32";"  41";" 78.05";" 57.81";"credibilidade";" 2.879668e-14"
"  20";"  20";"100.00";" 56.94";"redução";" 4.489335e-14"
"  27";"  32";" 84.38";" 56.73";"estimular";" 4.997249e-14"
"  29";"  36";" 80.56";" 55.76";"coordenado";" 8.205905e-14"
"  87";" 171";" 50.88";" 55.51";"jair_bolsonaro";" 9.298432e-14"
"  32";"  42";" 76.19";" 55.07";"custo";" 1.160954e-13"
"  19";"  19";"100.00";" 54.09";"executar";" 1.914085e-13"
"  19";"  19";"100.00";" 54.09";"amplificar";" 1.914085e-13"
"1079";"3502";" 30.81";" 54.02";"ao";" 1.986561e-13"
"  22";"  24";" 91.67";" 53.82";"sites";" 2.200164e-13"
"  27";"  33";" 81.82";" 53.49";"operandi";" 2.595224e-13"
"  27";"  33";" 81.82";" 53.49";"desafio";" 2.595224e-13"
"  28";"  35";" 80.00";" 53.10";"circulação";" 3.162273e-13"
"  32";"  43";" 74.42";" 52.48";"alerta";" 4.355178e-13"
"  61";" 108";" 56.48";" 52.43";"fake";" 4.452447e-13"
"  78";" 151";" 51.66";" 52.07";"presidência";" 5.362491e-13"
"  27";"  34";" 79.41";" 50.47";"tático";" 1.212457e-12"
"  29";"  38";" 76.32";" 50.06";"aprimoramento";" 1.487517e-12"
"  22";"  25";" 88.00";" 49.98";"intrusivo";" 1.556662e-12"
"  19";"  20";" 95.00";" 49.50";"jingle";" 1.978671e-12"
"  41";"  64";" 64.06";" 48.32";"discursivo";" 3.616895e-12"
"  20";"  22";" 90.91";" 48.19";"bolha";" 3.860003e-12"
"  25";"  31";" 80.65";" 48.15";"assembleia";" 3.939915e-12"
"  34";"  49";" 69.39";" 48.03";"mecanismo";" 4.193540e-12"
"  39";"  60";" 65.00";" 47.55";"obra";" 5.362833e-12"
"  28";"  37";" 75.68";" 47.51";"twitter";" 5.468666e-12"
"  30";"  41";" 73.17";" 47.48";"angariar";" 5.550078e-12"
" 170";" 419";" 40.57";" 47.39";"partir";" 5.809321e-12"
"  49";"  83";" 59.04";" 47.26";"denominar";" 6.215405e-12"
"  18";"  19";" 94.74";" 46.67";"confiar";" 8.406610e-12"
"  18";"  19";" 94.74";" 46.67";"aumentar";" 8.406610e-12"
"  18";"  19";" 94.74";" 46.67";"repúdio";" 8.406610e-12"
"  23";"  28";" 82.14";" 45.90";"sentimento";" 1.242677e-11"
"  16";"  16";"100.00";" 45.54";"cívico";" 1.494362e-11"
"  19";"  21";" 90.48";" 45.39";"associação";" 1.615395e-11"
"  38";"  59";" 64.41";" 45.34";"direcionar";" 1.654680e-11"
"  25";"  32";" 78.12";" 45.23";"links";" 1.752185e-11"
"  25";"  32";" 78.12";" 45.23";"and";" 1.752185e-11"
"  59";" 109";" 54.13";" 45.06";"principal";" 1.909177e-11"
"  29";"  40";" 72.50";" 45.01";"comício";" 1.957498e-11"
"  36";"  55";" 65.45";" 44.60";"estudo";" 2.422933e-11"
"  20";"  23";" 86.96";" 44.44";"link";" 2.627063e-11"
"  20";"  23";" 86.96";" 44.44";"potencializar";" 2.627063e-11"
" 160";" 395";" 40.51";" 44.20";"contexto";" 2.963887e-11"
" 146";" 353";" 41.36";" 44.17";"momento";" 3.012765e-11"
"  57";" 105";" 54.29";" 43.88";"veiculação";" 3.484658e-11"
" 228";" 608";" 37.50";" 43.34";"social";" 4.596623e-11"
"  22";"  27";" 81.48";" 43.22";"record";" 4.882927e-11"
"  37";"  58";" 63.79";" 43.16";"minuto";" 5.052121e-11"
"  37";"  58";" 63.79";" 43.16";"visão";" 5.052121e-11"
"  18";"  20";" 90.00";" 42.59";"inautêntico";" 6.755493e-11"
"  25";"  33";" 75.76";" 42.50";"agosto";" 7.054316e-11"
"  26";"  35";" 74.29";" 42.46";"planalto";" 7.225924e-11"
"  39";"  63";" 61.90";" 42.32";"ameaça";" 7.743936e-11"
"  39";"  63";" 61.90";" 42.32";"promoção";" 7.743936e-11"
"  19";"  22";" 86.36";" 41.68";"desmentir";" 1.075595e-10"
"  19";"  22";" 86.36";" 41.68";"dividendo";" 1.075595e-10"
"  55";" 102";" 53.92";" 41.53";"risco";" 1.160422e-10"
"  31";"  46";" 67.39";" 41.03";"independência";" 1.501222e-10"
"  70";" 142";" 49.30";" 40.34";"manipulação";" 2.132717e-10"
"  22";"  28";" 78.57";" 40.25";"the";" 2.238339e-10"
"  77";" 161";" 47.83";" 40.20";"promover";" 2.298016e-10"
"  26";"  36";" 72.22";" 40.02";"normatividade";" 2.515828e-10"
"  14";"  14";"100.00";" 39.84";"remover";" 2.751226e-10"
"  17";"  19";" 89.47";" 39.79";"mirar";" 2.822672e-10"
"  18";"  21";" 85.71";" 38.93";"aparato";" 4.391993e-10"
"  29";"  43";" 67.44";" 38.44";"pauta";" 5.652519e-10"
"  34";"  54";" 62.96";" 38.42";"organizar";" 5.692907e-10"
"  34";"  54";" 62.96";" 38.42";"ator";" 5.692907e-10"
"  19";"  23";" 82.61";" 38.32";"fabricar";" 5.998294e-10"
"  19";"  23";" 82.61";" 38.32";"contraponto";" 5.998294e-10"
"  20";"  25";" 80.00";" 37.91";"gravar";" 7.418371e-10"
"  20";"  25";" 80.00";" 37.91";"permanente";" 7.418371e-10"
"  20";"  25";" 80.00";" 37.91";"autêntico";" 7.418371e-10"
"  36";"  59";" 61.02";" 37.69";"atacar";" 8.302480e-10"
"  39";"  66";" 59.09";" 37.66";"construir";" 8.405310e-10"
"  24";"  33";" 72.73";" 37.48";"massivo";" 9.223242e-10"
"  24";"  33";" 72.73";" 37.48";"julho";" 9.223242e-10"
"  23";"  31";" 74.19";" 37.45";"violência";" 9.371724e-10"
"  16";"  18";" 88.89";" 37.01";"comemoração";" 1.178176e-09"
"  78";" 168";" 46.43";" 36.76";"afirmação";" 1.338632e-09"
"  61";" 122";" 50.00";" 36.74";"especialmente";" 1.349675e-09"
" 106";" 248";" 42.74";" 36.62";"debate";" 1.435930e-09"
"  98";" 225";" 43.56";" 36.48";"imprensa";" 1.542791e-09"
"  17";"  20";" 85.00";" 36.19";"forjar";" 1.787836e-09"
"  17";"  20";" 85.00";" 36.19";"distorção";" 1.787836e-09"
"  18";"  22";" 81.82";" 35.64";"iminente";" 2.377827e-09"
"  18";"  22";" 81.82";" 35.64";"deliberado";" 2.377827e-09"
"  18";"  22";" 81.82";" 35.64";"transformação";" 2.377827e-09"
" 103";" 241";" 42.74";" 35.56";"passar";" 2.479216e-09"
"  77";" 167";" 46.11";" 35.40";"notório";" 2.690930e-09"
"  19";"  24";" 79.17";" 35.27";"véspera";" 2.864434e-09"
"  37";"  63";" 58.73";" 35.16";"incontroverso";" 3.029430e-09"
"  22";"  30";" 73.33";" 34.96";"favorecer";" 3.368430e-09"
"  29";"  45";" 64.44";" 34.62";"torno";" 4.009195e-09"
"  54";" 106";" 50.94";" 34.45";"exposição";" 4.380605e-09"
"  70";" 149";" 46.98";" 34.34";"lula";" 4.624238e-09"
"  32";"  52";" 61.54";" 34.20";"nítido";" 4.977848e-09"
"  35";"  59";" 59.32";" 34.13";"rádio";" 5.166150e-09"
"  42";"  76";" 55.26";" 33.93";"compartilhar";" 5.701118e-09"
"  27";"  41";" 65.85";" 33.89";"confiabilidade";" 5.834339e-09"
"  79";" 175";" 45.14";" 33.63";"mundo";" 6.661484e-09"
"  34";"  57";" 59.65";" 33.62";"noticiar";" 6.715800e-09"
"  16";"  19";" 84.21";" 33.47";"proporção";" 7.251465e-09"
"  16";"  19";" 84.21";" 33.47";"escala";" 7.251465e-09"
"  54";" 107";" 50.47";" 33.46";"hora";" 7.281058e-09"
"  52";" 102";" 50.98";" 33.24";"aplicativo";" 8.159405e-09"
"  52";" 102";" 50.98";" 33.24";"real";" 8.159405e-09"
"  17";"  21";" 80.95";" 32.97";"performance";" 9.372946e-09"
"  17";"  21";" 80.95";" 32.97";"factual";" 9.372946e-09"
" 148";" 382";" 38.74";" 32.95";"processo_eleitoral";" 9.467259e-09"
"  18";"  23";" 78.26";" 32.66";"desfavorável";" 1.097943e-08"
"  18";"  23";" 78.26";" 32.66";"movimento";" 1.097943e-08"
"  18";"  23";" 78.26";" 32.66";"plateia";" 1.097943e-08"
"  18";"  23";" 78.26";" 32.66";"científico";" 1.097943e-08"
"  32";"  53";" 60.38";" 32.62";"esforço";" 1.122697e-08"
"  19";"  25";" 76.00";" 32.50";"realizado";" 1.193347e-08"
"  92";" 214";" 42.99";" 32.47";"república";" 1.208374e-08"
"  20";"  27";" 74.07";" 32.45";"propagar";" 1.223620e-08"
"  20";"  27";" 74.07";" 32.45";"acessível";" 1.223620e-08"
"  45";"  85";" 52.94";" 32.18";"estrutura";" 1.402484e-08"
"  46";"  88";" 52.27";" 31.69";"atingir";" 1.806692e-08"
"  30";"  49";" 61.22";" 31.65";"entidade";" 1.844477e-08"
"  64";" 136";" 47.06";" 31.56";"gerar";" 1.938674e-08"
"  84";" 193";" 43.52";" 31.11";"trecho";" 2.436821e-08"
" 845";"2798";" 30.20";" 31.03";"como";" 2.538689e-08"
"  39";"  71";" 54.93";" 30.97";"população";" 2.617208e-08"
"  15";"  18";" 83.33";" 30.75";"roger";" 2.928763e-08"
"  15";"  18";" 83.33";" 30.75";"waters";" 2.928763e-08"
"  28";"  45";" 62.22";" 30.73";"através";" 2.964104e-08"
"  49";"  97";" 50.52";" 30.43";"ambiente";" 3.459314e-08"
"  22";"  32";" 68.75";" 30.42";"intenso";" 3.482057e-08"
"  16";"  20";" 80.00";" 30.32";"diplomata";" 3.670678e-08"
"  21";"  30";" 70.00";" 30.21";"desejo";" 3.884734e-08"
"  30";"  50";" 60.00";" 30.09";"exibir";" 4.120167e-08"
"  19";"  26";" 73.08";" 29.96";"of";" 4.406108e-08"
"  19";"  26";" 73.08";" 29.96";"nefasto";" 4.406108e-08"
"  39";"  72";" 54.17";" 29.77";"modelo";" 4.852542e-08"
"  25";"  39";" 64.10";" 29.46";"sequência";" 5.707153e-08"
"  25";"  39";" 64.10";" 29.46";"milhar";" 5.707153e-08"
"  36";"  65";" 55.38";" 29.24";"pronunciamento";" 6.383869e-08"
"  28";"  46";" 60.87";" 29.11";"construção";" 6.830790e-08"
" 192";" 532";" 36.09";" 29.03";"ocorrer";" 7.111725e-08"
"  33";"  58";" 56.90";" 28.84";"fenômeno";" 7.873380e-08"
" 141";" 371";" 38.01";" 28.37";"candidatura";" 1.000055e-07"
"  50";" 102";" 49.02";" 28.22";"quase";" 1.082668e-07"
"  14";"  17";" 82.35";" 28.06";"mote";" 1.176971e-07"
"  36";"  66";" 54.55";" 28.02";"usuário";" 1.199329e-07"
"  15";"  19";" 78.95";" 27.69";"circular";" 1.426739e-07"
"  15";"  19";" 78.95";" 27.69";"vigilância";" 1.426739e-07"
"  19";"  27";" 70.37";" 27.64";"paralelo";" 1.461284e-07"
"  28";"  47";" 59.57";" 27.58";"tradicional";" 1.509508e-07"
"  28";"  47";" 59.57";" 27.58";"hackeamento";" 1.509508e-07"
"  16";"  21";" 76.19";" 27.50";"prontamente";" 1.571443e-07"
"  17";"  23";" 73.91";" 27.45";"custear";" 1.612351e-07"
"  53";" 111";" 47.75";" 27.42";"evidente";" 1.633975e-07"
"  24";"  38";" 63.16";" 27.30";"inácio";" 1.744974e-07"
"  22";"  34";" 64.71";" 26.50";"figura";" 2.642200e-07"
"  37";"  70";" 52.86";" 26.31";"central";" 2.902500e-07"
"  73";" 169";" 43.20";" 26.19";"envolver";" 3.094801e-07"
"  12";"  14";" 85.71";" 25.94";"agência";" 3.518659e-07"
"  53";" 113";" 46.90";" 25.79";"executivo";" 3.802519e-07"
"  58";" 127";" 45.67";" 25.69";"audiência";" 4.012770e-07"
"  34";"  63";" 53.97";" 25.67";"favorável";" 4.046646e-07"
"  19";"  28";" 67.86";" 25.51";"verídico";" 4.403567e-07"
"  19";"  28";" 67.86";" 25.51";"reduzir";" 4.403567e-07"
"  19";"  28";" 67.86";" 25.51";"crença";" 4.403567e-07"
"  13";"  16";" 81.25";" 25.38";"revolução";" 4.701617e-07"
"  13";"  16";" 81.25";" 25.38";"orgânico";" 4.701617e-07"
"  13";"  16";" 81.25";" 25.38";"documentário";" 4.701617e-07"
"  17";"  24";" 70.83";" 25.08";"adesão";" 5.501237e-07"
"  26";"  44";" 59.09";" 25.07";"google";" 5.519114e-07"
"  16";"  22";" 72.73";" 24.97";"linguagem";" 5.821142e-07"
"  16";"  22";" 72.73";" 24.97";"show";" 5.821142e-07"
"  15";"  20";" 75.00";" 24.96";"corpo";" 5.852743e-07"
"  15";"  20";" 75.00";" 24.96";"produto";" 5.852743e-07"
"  15";"  20";" 75.00";" 24.96";"melhoria";" 5.852743e-07"
"  67";" 154";" 43.51";" 24.71";"seguir";" 6.651540e-07"
"  47";"  98";" 47.96";" 24.66";"publicar";" 6.822205e-07"
"  68";" 157";" 43.31";" 24.64";"objectivo";" 6.900258e-07"
"  25";"  42";" 59.52";" 24.56";"propagação";" 7.199042e-07"
"  21";"  33";" 63.64";" 24.31";"foco";" 8.192773e-07"
"  79";" 190";" 41.58";" 24.20";"fonte";" 8.698731e-07"
"  29";"  52";" 55.77";" 23.99";"preparação";" 9.677914e-07"
"  69";" 161";" 42.86";" 23.96";"conter";" 9.811648e-07"
"  41";"  83";" 49.40";" 23.70";"chamado";" 1.128667e-06"
" 170";" 477";" 35.64";" 23.67";"tratar";" 1.145345e-06"
"  26";"  45";" 57.78";" 23.65";"pagar";" 1.156172e-06"
" 113";" 295";" 38.31";" 23.58";"cargo";" 1.195196e-06"
"  34";"  65";" 52.31";" 23.44";"menção";" 1.291283e-06"
"  28";"  50";" 56.00";" 23.42";"governador";" 1.299038e-06"
"  28";"  50";" 56.00";" 23.42";"coordenação";" 1.299038e-06"
"  42";"  86";" 48.84";" 23.39";"coletivo";" 1.320382e-06"
"  18";"  27";" 66.67";" 23.22";"cunho";" 1.447560e-06"
"  18";"  27";" 66.67";" 23.22";"inédito";" 1.447560e-06"
"  40";"  81";" 49.38";" 23.09";"próximo";" 1.544509e-06"
"  47";" 100";" 47.00";" 23.02";"compartilhamento";" 1.604412e-06"
"  35";"  68";" 51.47";" 22.99";"episódio";" 1.632058e-06"
"  16";"  23";" 69.57";" 22.69";"cerimonial";" 1.901417e-06"
"  16";"  23";" 69.57";" 22.69";"sucesso";" 1.901417e-06"
"  21";"  34";" 61.76";" 22.62";"intitular";" 1.974593e-06"
"  15";"  21";" 71.43";" 22.53";"publicamente";" 2.072029e-06"
"  15";"  21";" 71.43";" 22.53";"rebater";" 2.072029e-06"
"  14";"  19";" 73.68";" 22.45";"americano";" 2.152544e-06"
"  26";"  46";" 56.52";" 22.30";"site";" 2.330289e-06"
"  26";"  46";" 56.52";" 22.30";"provocar";" 2.330289e-06"
"  37";"  74";" 50.00";" 22.22";"escolha";" 2.436954e-06"
"  40";"  82";" 48.78";" 22.19";"confiança";" 2.471232e-06"
"  28";"  51";" 54.90";" 22.18";"atrair";" 2.486998e-06"
"  20";"  32";" 62.50";" 22.17";"informativo";" 2.494125e-06"
"  23";"  39";" 58.97";" 22.06";"especialista";" 2.641818e-06"
"  44";"  93";" 47.31";" 22.04";"incluir";" 2.672631e-06"
"  90";" 228";" 39.47";" 21.76";"teor";" 3.082331e-06"
"  25";"  44";" 56.82";" 21.75";"convite";" 3.112945e-06"
"  25";"  44";" 56.82";" 21.75";"cercar";" 3.112945e-06"
"  56";" 127";" 44.09";" 21.74";"lugar";" 3.128871e-06"
"  19";"  30";" 63.33";" 21.74";"salutar";" 3.117369e-06"
"  39";"  80";" 48.75";" 21.59";"dimensão";" 3.381783e-06"
"  81";" 201";" 40.30";" 21.57";"comportamento";" 3.405196e-06"
"  58";" 133";" 43.61";" 21.56";"busca";" 3.420502e-06"
"  22";"  37";" 59.46";" 21.55";"apoiar";" 3.452371e-06"
"  18";"  28";" 64.29";" 21.34";"disparar";" 3.846724e-06"
"   9";"  10";" 90.00";" 21.28";"robô";" 3.967520e-06"
"  96";" 248";" 38.71";" 21.09";"realização";" 4.383668e-06"
"  21";"  35";" 60.00";" 21.04";"ignorar";" 4.488670e-06"
"  17";"  26";" 65.38";" 20.97";"paraíba";" 4.672214e-06"
"  17";"  26";" 65.38";" 20.97";"viver";" 4.672214e-06"
"  17";"  26";" 65.38";" 20.97";"preferência";" 4.672214e-06"
"  23";"  40";" 57.50";" 20.65";"remoção";" 5.518445e-06"
"  20";"  33";" 60.61";" 20.55";"erro";" 5.800777e-06"
"  20";"  33";" 60.61";" 20.55";"isolado";" 5.800777e-06"
"  20";"  33";" 60.61";" 20.55";"desejar";" 5.800777e-06"
"  15";"  22";" 68.18";" 20.35";"parcela";" 6.459290e-06"
"  15";"  22";" 68.18";" 20.35";"mundial";" 6.459290e-06"
"  15";"  22";" 68.18";" 20.35";"tom";" 6.459290e-06"
"  15";"  22";" 68.18";" 20.35";"facilmente";" 6.459290e-06"
"  51";" 115";" 44.35";" 20.22";"reforçar";" 6.896178e-06"
"  14";"  20";" 70.00";" 20.12";"sistêmico";" 7.256500e-06"
"  14";"  20";" 70.00";" 20.12";"permear";" 7.256500e-06"
"  22";"  38";" 57.89";" 20.11";"criminoso";" 7.317702e-06"
"  11";"  14";" 78.57";" 20.11";"foto";" 7.330058e-06"
"  13";"  18";" 72.22";" 19.99";"saúde";" 7.801632e-06"
"  24";"  43";" 55.81";" 19.89";"anunciar";" 8.216063e-06"
" 278";" 855";" 32.51";" 19.84";"forma";" 8.417490e-06"
"  33";"  66";" 50.00";" 19.80";"local";" 8.582311e-06"
"  18";"  29";" 62.07";" 19.62";"formado";" 9.463991e-06"
"  18";"  29";" 62.07";" 19.62";"empregar";" 9.463991e-06"
"  46";" 102";" 45.10";" 19.42";"presença";" 1.050289e-05"
"  17";"  27";" 62.96";" 19.18";"organizado";" 1.190545e-05"
"  20";"  34";" 58.82";" 19.05";"história";" 1.273063e-05"
"  61";" 146";" 41.78";" 19.02";"verdadeiro";" 1.290905e-05"
"  24";"  44";" 54.55";" 18.65";"convencer";" 1.566527e-05"
"  31";"  62";" 50.00";" 18.60";"capacidade";" 1.613472e-05"
"  62";" 150";" 41.33";" 18.46";"narrativa";" 1.738801e-05"
"  49";" 112";" 43.75";" 18.43";"passado";" 1.765439e-05"
"  35";"  73";" 47.95";" 18.32";"investigante";" 1.867874e-05"
"  35";"  73";" 47.95";" 18.32";"vitória";" 1.867874e-05"
"  52";" 121";" 42.98";" 18.22";"cenário";" 1.971537e-05"
"  21";"  37";" 56.76";" 18.20";"característica";" 1.983588e-05"
"  53";" 124";" 42.74";" 18.16";"r";" 2.029198e-05"
"  45";" 101";" 44.55";" 18.15";"publicação";" 2.045811e-05"
"  14";"  21";" 66.67";" 18.05";"imaginário";" 2.151561e-05"
"  18";"  30";" 60.00";" 18.03";"convocação";" 2.172421e-05"
"  18";"  30";" 60.00";" 18.03";"espontâneo";" 2.172421e-05"
"  66";" 163";" 40.49";" 17.92";"tipo";" 2.298242e-05"
"  43";"  96";" 44.79";" 17.69";"serviço";" 2.604873e-05"
"  38";"  82";" 46.34";" 17.69";"futuro";" 2.602278e-05"
"  20";"  35";" 57.14";" 17.65";"fraudulento";" 2.649597e-05"
"  20";"  35";" 57.14";" 17.65";"fruto";" 2.649597e-05"
"  20";"  35";" 57.14";" 17.65";"máquina";" 2.649597e-05"
"  26";"  50";" 52.00";" 17.59";"íntegro";" 2.738604e-05"
"  17";"  28";" 60.71";" 17.54";"incerteza";" 2.809732e-05"
"  10";"  13";" 76.92";" 17.52";"regulação";" 2.850302e-05"
"  22";"  40";" 55.00";" 17.50";"brasília";" 2.874411e-05"
"  22";"  40";" 55.00";" 17.50";"totalização";" 2.874411e-05"
"  24";"  45";" 53.33";" 17.49";"refutar";" 2.883653e-05"
"  11";"  15";" 73.33";" 17.46";"sindical";" 2.930812e-05"
"  11";"  15";" 73.33";" 17.46";"repórter";" 2.930812e-05"
"  19";"  33";" 57.58";" 17.11";"líder";" 3.529064e-05"
"  57";" 138";" 41.30";" 16.90";"receber";" 3.936037e-05"
"  28";"  56";" 50.00";" 16.79";"perceber";" 4.170644e-05"
"  18";"  31";" 58.06";" 16.57";"oferecer";" 4.684096e-05"
"  20";"  36";" 55.56";" 16.35";"inverdade";" 5.252972e-05"
"  14";"  22";" 63.64";" 16.20";"manuela";" 5.710124e-05"
"  14";"  22";" 63.64";" 16.20";"família";" 5.710124e-05"
"  14";"  22";" 63.64";" 16.20";"ater";" 5.710124e-05"
"  14";"  22";" 63.64";" 16.20";"comunicacional";" 5.710124e-05"
"  84";" 223";" 37.67";" 15.95";"tornar";" 6.495730e-05"
"  56";" 137";" 40.88";" 15.85";"buscar";" 6.852859e-05"
"  74";" 192";" 38.54";" 15.84";"manter";" 6.894912e-05"
"  13";"  20";" 65.00";" 15.81";"antigo";" 7.007484e-05"
"  23";"  44";" 52.27";" 15.80";"procurar";" 7.037440e-05"
"  23";"  44";" 52.27";" 15.80";"conectar";" 7.037440e-05"
"  23";"  44";" 52.27";" 15.80";"aceitação";" 7.037440e-05"
"  19";"  34";" 55.88";" 15.79";"externar";" 7.086531e-05"
"  42";"  96";" 43.75";" 15.78";"dito";" 7.122301e-05"
"  12";"  18";" 66.67";" 15.47";"ads";" 8.388756e-05"
"  12";"  18";" 66.67";" 15.47";"propriamente";" 8.388756e-05"
"  12";"  18";" 66.67";" 15.47";"governante";" 8.388756e-05"
"  93";" 253";" 36.76";" 15.41";"atuação";" 8.635663e-05"
"  55";" 135";" 40.74";" 15.33";"constar";" 9.004617e-05"
"  18";"  32";" 56.25";" 15.23";"livremente";" 9.542914e-05"
"  11";"  16";" 68.75";" 15.19";"aparência";" 9.703912e-05"
"  15";"  25";" 60.00";" 15.02";"dependência";" 1.062844e-04"
"  15";"  25";" 60.00";" 15.02";"vítima";" 1.062844e-04"
"  15";"  25";" 60.00";" 15.02";"contínuo";" 1.062844e-04"
"  37";"  83";" 44.58";" 14.93";"observação";" 1.113909e-04"
"  50";" 121";" 41.32";" 14.84";"apresentação";" 1.171353e-04"
"  33";"  72";" 45.83";" 14.75";"instrumento";" 1.224470e-04"
"  17";"  30";" 56.67";" 14.67";"artificial";" 1.282217e-04"
"  14";"  23";" 60.87";" 14.53";"chave";" 1.376248e-04"
"  14";"  23";" 60.87";" 14.53";"incumbente";" 1.376248e-04"
"  14";"  23";" 60.87";" 14.53";"tradução";" 1.376248e-04"
"  14";"  23";" 60.87";" 14.53";"gravemente";" 1.376248e-04"
"  14";"  23";" 60.87";" 14.53";"contestar";" 1.376248e-04"
"  99";" 275";" 36.00";" 14.49";"menos";" 1.408261e-04"
" 123";" 354";" 34.75";" 14.34";"tema";" 1.529910e-04"
"  22";"  43";" 51.16";" 14.16";"ocupar";" 1.676629e-04"
"  39";"  90";" 43.33";" 14.10";"atual";" 1.733970e-04"
"  39";"  90";" 43.33";" 14.10";"atenção";" 1.733970e-04"
"  13";"  21";" 61.90";" 14.07";"fácil";" 1.762459e-04"
"  13";"  21";" 61.90";" 14.07";"tabela";" 1.762459e-04"
"  13";"  21";" 61.90";" 14.07";"global";" 1.762459e-04"
"  13";"  21";" 61.90";" 14.07";"descrédito";" 1.762459e-04"
"  13";"  21";" 61.90";" 14.07";"descontextualizadas";" 1.762459e-04"
"  20";"  38";" 52.63";" 14.02";"argumentar";" 1.812382e-04"
"  20";"  38";" 52.63";" 14.02";"manipular";" 1.812382e-04"
"  18";"  33";" 54.55";" 13.98";"universidade";" 1.846553e-04"
"  18";"  33";" 54.55";" 13.98";"percepção";" 1.846553e-04"
"  43";" 102";" 42.16";" 13.89";"propósito";" 1.935706e-04"
"  26";"  54";" 48.15";" 13.79";"disponibilizar";" 2.048149e-04"
"  12";"  19";" 63.16";" 13.63";"distribuir";" 2.224077e-04"
"  12";"  19";" 63.16";" 13.63";"monólogo";" 2.224077e-04"
"  12";"  19";" 63.16";" 13.63";"dificultar";" 2.224077e-04"
"  12";"  19";" 63.16";" 13.63";"reiteradamente";" 2.224077e-04"
"  12";"  19";" 63.16";" 13.63";"favorecimento";" 2.224077e-04"
"  12";"  19";" 63.16";" 13.63";"exercitar";" 2.224077e-04"
"  15";"  26";" 57.69";" 13.57";"consciente";" 2.293908e-04"
"  24";"  49";" 48.98";" 13.46";"amplamente";" 2.432892e-04"
"  25";"  52";" 48.08";" 13.19";"funcionamento";" 2.816350e-04"
"  22";"  44";" 50.00";" 13.18";"assistir";" 2.824205e-04"
"  29";"  63";" 46.03";" 13.16";"recusar";" 2.856161e-04"
"  14";"  24";" 58.33";" 13.04";"intermédio";" 3.048984e-04"
"  14";"  24";" 58.33";" 13.04";"autonomia";" 3.048984e-04"
"  20";"  39";" 51.28";" 12.96";"embaixada";" 3.175375e-04"
"  20";"  39";" 51.28";" 12.96";"estratégico";" 3.175375e-04"
"  10";"  15";" 66.67";" 12.89";"itamaraty";" 3.306971e-04"
"  10";"  15";" 66.67";" 12.89";"replicar";" 3.306971e-04"
"  23";"  47";" 48.94";" 12.86";"financiamento";" 3.351051e-04"
"  18";"  34";" 52.94";" 12.83";"rua";" 3.409230e-04"
"  18";"  34";" 52.94";" 12.83";"governamental";" 3.409230e-04"
"  16";"  29";" 55.17";" 12.83";"marcar";" 3.412681e-04"
"  16";"  29";" 55.17";" 12.83";"opção";" 3.412681e-04"
"  16";"  29";" 55.17";" 12.83";"exibição";" 3.412681e-04"
"  33";"  75";" 44.00";" 12.66";"abordar";" 3.736889e-04"
"  21";"  42";" 50.00";" 12.58";"seguida";" 3.893453e-04"
"  13";"  22";" 59.09";" 12.52";"diário";" 4.028779e-04"
"  13";"  22";" 59.09";" 12.52";"administrador";" 4.028779e-04"
"  13";"  22";" 59.09";" 12.52";"sindicato";" 4.028779e-04"
"  13";"  22";" 59.09";" 12.52";"desvirtuar";" 4.028779e-04"
"  56";" 144";" 38.89";" 12.51";"transparência";" 4.051739e-04"
"  89";" 249";" 35.74";" 12.43";"c";" 4.218899e-04"
"  25";"  53";" 47.17";" 12.36";"inexistente";" 4.385554e-04"
"  38";"  90";" 42.22";" 12.35";"agir";" 4.414777e-04"
"  83";" 230";" 36.09";" 12.30";"dúvida";" 4.540619e-04"
"  22";"  45";" 48.89";" 12.26";"desconfiança";" 4.619084e-04"
