"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"658";0;0;0;0;0;0;0;0;1
"659";0;0;0;0;0;0;0;0;1
"660";0;0;0;0;0;0;0;0;1
"661";0;0;0;0;0;0;0;0;1
"662";0;0;0;0;0;0;0;0;1
"663";0;0;0;0;0;0;0;0;1
"664";0;0;0;0;0;0;0;0;1
"665";0;0;0;0;0;0;0;0;1
"666";0;0;0;0;0;0;0;0;1
"667";0;0;0;0;0;0;0;0;1
"668";0;0;0;0;0;0;0;0;1
"669";0;0;0;0;0;0;0;0;1
"670";0;0;0;0;0;0;0;0;1
"671";0;0;0;0;0;0;0;0;1
"672";0;0;0;0;0;0;0;0;1
"673";0;0;0;0;0;0;0;0;1
"674";0;0;0;0;0;0;0;0;1
"675";0;0;0;0;0;3;3;3;3
"676";0;0;0;0;0;0;0;0;1
"677";0;0;4;4;4;4;4;4;4
"678";0;0;0;0;0;0;0;0;1
"679";0;0;0;0;0;0;0;0;1
"680";0;0;0;0;0;0;0;0;1
"681";0;0;0;0;0;3;3;3;3
"682";0;0;0;0;0;3;3;3;3
"683";0;0;0;0;0;0;0;0;1
"684";0;0;0;0;0;3;3;3;3
"685";0;0;0;0;0;3;3;3;3
"686";0;0;0;0;0;0;0;0;1
"687";0;0;0;0;0;3;3;3;3
"688";0;0;0;0;0;0;0;0;1
"689";0;0;0;0;0;0;0;0;1
"690";0;0;0;0;0;0;0;0;1
"691";0;0;4;4;4;4;4;4;4
"692";0;0;0;0;0;0;0;0;1
"693";0;0;0;0;0;3;3;3;3
"694";0;0;0;0;0;3;3;3;3
"695";0;0;0;0;0;3;3;3;3
"696";0;0;0;0;0;0;0;0;1
"697";0;0;4;4;4;4;4;4;4
"698";0;0;4;4;4;4;4;4;4
"699";0;0;0;0;0;0;0;0;1
"700";0;0;4;4;4;4;4;4;4
"701";0;0;0;0;0;2;2;2;2
"702";0;0;0;0;0;3;3;3;3
"703";0;0;0;0;0;0;0;0;1
"704";0;0;0;0;0;0;0;0;1
"705";0;0;0;0;0;0;0;0;1
"706";0;0;0;0;0;0;0;0;1
"707";0;0;0;0;0;0;0;0;0
"708";0;0;4;4;4;4;4;4;4
"709";0;0;0;0;0;2;2;2;2
"710";0;0;0;0;0;0;0;0;1
"711";0;0;4;4;4;4;4;4;4
"712";0;0;0;0;0;0;0;0;1
"713";0;0;0;0;0;0;0;0;1
"714";0;0;0;0;0;0;0;0;1
"715";0;0;0;0;0;0;0;0;1
"716";0;0;0;0;0;0;0;0;1
"717";0;0;0;0;0;0;0;0;1
"718";0;0;0;0;0;2;2;2;2
"719";0;0;0;0;0;3;3;3;3
"720";0;0;0;0;0;3;3;3;3
"721";0;0;0;0;0;3;3;3;3
"722";0;0;0;0;0;0;0;0;0
"723";0;0;0;0;0;0;0;0;1
"724";0;0;0;0;0;0;0;0;1
"725";0;0;0;0;0;0;0;0;1
"726";0;0;0;0;0;3;3;3;3
"727";0;0;0;0;0;0;0;0;1
"728";0;0;0;0;0;0;0;0;1
"729";0;0;0;0;0;0;0;0;1
"730";0;0;0;0;0;0;0;0;1
"731";0;0;4;4;4;4;4;4;4
"732";0;0;4;4;4;4;4;4;4
"733";0;0;4;4;4;4;4;4;4
"734";0;0;0;0;0;0;0;0;1
"735";0;0;0;0;0;0;0;0;1
"736";0;0;0;0;0;0;0;0;1
"737";0;0;4;4;4;4;4;4;4
"738";0;0;4;4;4;4;4;4;4
"739";0;0;4;4;4;4;4;4;4
"740";0;0;0;0;0;0;0;0;1
"741";0;0;0;0;0;0;0;0;1
"742";0;0;0;0;0;0;0;0;1
"743";0;0;0;0;0;0;0;0;1
"744";0;0;0;0;0;0;0;0;1
"745";0;0;0;0;0;0;0;0;1
"746";0;0;0;0;0;0;0;0;1
"747";0;0;4;4;4;4;4;4;4
"748";0;0;4;4;4;4;4;4;4
"749";0;0;0;0;0;0;0;0;1
"750";0;0;0;0;0;0;0;0;1
"751";0;0;0;0;0;0;0;0;1
"752";0;0;0;0;0;0;0;0;1
"753";0;0;0;0;0;0;0;0;1
"754";0;0;0;0;0;0;0;0;1
"755";0;0;4;4;4;4;4;4;4
"756";0;0;0;0;0;2;2;2;2
"757";0;0;4;4;4;4;4;4;4
"758";0;0;4;4;4;4;4;4;4
"759";0;0;4;4;4;4;4;4;4
"760";0;0;4;4;4;4;4;4;4
"761";0;0;4;4;4;4;4;4;4
"762";0;0;4;4;4;4;4;4;4
"763";0;0;4;4;4;4;4;4;4
"764";0;0;4;4;4;4;4;4;4
"765";0;0;4;4;4;4;4;4;4
"766";0;0;4;4;4;4;4;4;4
"767";0;0;4;4;4;4;4;4;4
"768";0;0;4;4;4;4;4;4;4
"769";0;0;4;4;4;4;4;4;4
"770";0;0;4;4;4;4;4;4;4
"771";0;0;4;4;4;4;4;4;4
"772";0;0;4;4;4;4;4;4;4
"773";0;0;4;4;4;4;4;4;4
"774";0;0;0;0;0;0;0;0;1
"775";0;0;4;4;4;4;4;4;4
"776";0;0;0;0;0;0;0;0;0
"777";0;0;0;0;0;2;2;2;2
"778";0;0;0;0;0;0;0;0;1
"779";0;0;0;0;0;0;0;0;1
"780";0;0;0;0;0;0;0;0;1
"781";0;0;0;0;0;0;0;0;1
"782";0;0;0;0;0;0;0;0;1
"783";0;0;0;0;0;0;0;0;1
"784";0;0;4;4;4;4;4;4;4
"785";0;0;0;0;0;0;0;0;1
"786";0;0;0;0;0;0;0;0;1
"787";0;0;4;4;4;4;4;4;4
"788";0;0;0;0;0;0;0;0;1
"789";0;0;0;0;0;2;2;2;2
"790";0;0;0;0;0;2;2;2;2
"791";0;0;0;0;0;0;0;0;1
"792";0;0;0;0;0;0;0;0;1
"793";0;0;0;0;0;0;0;0;1
"794";0;0;0;0;0;0;0;0;1
"795";0;0;4;4;4;4;4;4;4
"796";0;0;4;4;4;4;4;4;4
"797";0;0;0;0;0;0;0;0;1
"798";0;0;0;0;0;0;0;0;1
"799";0;0;0;0;0;3;3;3;3
"800";0;0;0;0;0;0;0;0;1
"801";0;0;0;0;0;0;0;0;1
"802";0;0;0;0;0;0;0;0;1
"803";0;0;0;0;0;0;0;0;1
"804";0;0;0;0;0;0;0;0;1
"805";0;0;0;0;0;0;0;0;1
"806";0;0;0;0;0;0;0;0;1
"807";0;0;0;0;0;0;0;0;1
"808";0;0;4;4;4;4;4;4;4
"809";0;0;4;4;4;4;4;4;4
"810";0;0;4;4;4;4;4;4;4
"811";0;0;4;4;4;4;4;4;4
"812";0;0;4;4;4;4;4;4;4
"813";0;0;4;4;4;4;4;4;4
"814";0;0;0;0;0;2;2;2;2
"815";0;0;4;4;4;4;4;4;4
"816";0;0;0;0;0;2;2;2;2
"817";0;0;0;0;0;2;2;2;2
"818";0;0;0;0;0;2;2;2;2
"819";0;0;0;0;0;0;0;0;1
"820";0;0;0;0;0;3;3;3;3
"821";0;0;0;0;0;2;2;2;2
"822";0;0;0;0;0;2;2;2;2
"823";0;0;0;0;0;2;2;2;2
"824";0;0;0;0;0;0;0;0;1
"825";0;0;0;0;0;0;0;0;1
"826";0;0;0;0;0;0;0;0;1
"827";0;0;0;0;0;0;0;0;1
"828";0;0;0;0;0;0;0;0;1
"829";0;0;0;0;0;0;0;0;1
"830";0;0;4;4;4;4;4;4;4
"831";0;0;0;0;0;0;0;0;1
"832";0;0;4;4;4;4;4;4;4
"833";0;0;4;4;4;4;4;4;4
"834";0;0;4;4;4;4;4;4;4
"835";0;0;0;0;0;0;0;0;1
"836";0;0;0;0;0;2;2;2;2
"837";0;0;0;0;0;0;0;0;1
"838";0;0;0;0;0;3;3;3;3
"839";0;0;0;0;0;3;3;3;3
"840";0;0;0;0;0;0;0;0;1
"841";0;0;0;0;0;0;0;0;1
"842";0;0;0;0;0;0;0;0;1
"843";0;0;0;0;0;0;0;0;1
"844";0;0;0;0;0;0;0;0;1
"845";0;0;0;0;0;0;0;0;1
"846";0;0;0;0;0;0;0;0;1
"847";0;0;0;0;0;0;0;0;1
"848";0;0;0;0;0;0;0;0;1
"849";0;0;4;4;4;4;4;4;4
"850";0;0;4;4;4;4;4;4;4
"851";0;0;4;4;4;4;4;4;4
"852";0;0;0;0;0;0;0;0;1
"853";0;0;0;0;0;0;0;0;1
"854";0;0;0;0;0;0;0;0;1
"855";0;0;0;0;0;0;0;0;1
"856";0;0;0;0;0;0;0;0;0
"857";0;0;0;0;0;0;0;0;1
"858";0;0;0;0;0;0;0;0;1
"859";0;0;0;0;0;0;0;0;0
"860";0;0;0;0;0;0;0;0;0
"861";0;0;0;0;0;0;0;0;1
"862";0;0;0;0;0;0;0;0;1
"863";0;0;0;0;0;0;0;0;0
"864";0;0;0;0;0;0;0;0;0
"865";0;0;0;0;0;2;2;2;2
"866";0;0;0;0;0;3;3;3;3
"867";0;0;0;0;0;3;3;3;3
"868";0;0;0;0;0;2;2;2;2
"869";0;0;0;0;0;3;3;3;3
"870";0;0;0;0;0;0;0;0;1
"871";0;0;0;0;0;3;3;3;3
"872";0;0;0;0;0;3;3;3;3
"873";0;0;0;0;0;3;3;3;3
"874";0;0;0;0;0;3;3;3;3
"875";0;0;0;0;0;3;3;3;3
"876";0;0;0;0;0;3;3;3;3
"877";0;0;0;0;0;0;0;0;0
"878";0;0;0;0;0;0;0;0;1
"879";0;0;0;0;0;0;0;0;1
"880";0;0;0;0;0;0;0;0;1
"881";0;0;0;0;0;3;3;3;3
"882";0;0;4;4;4;4;4;4;4
"883";0;0;0;0;0;0;0;0;1
"884";0;0;0;0;0;2;2;2;2
"885";0;0;4;4;4;4;4;4;4
"886";0;0;0;0;0;0;0;0;1
"887";0;0;0;0;0;0;0;0;1
"888";0;0;4;4;4;4;4;4;4
"889";0;0;0;0;0;0;0;0;1
"890";0;0;0;0;0;0;0;0;1
"891";0;0;0;0;0;0;0;0;1
"892";0;0;0;0;0;0;0;0;1
"893";0;0;0;0;0;0;0;0;1
"894";0;0;0;0;0;0;0;0;1
"895";0;0;0;0;0;0;0;0;1
"896";0;0;4;4;4;4;4;4;4
"897";0;0;0;0;0;0;0;0;1
"898";0;0;0;0;0;0;0;0;1
"899";0;0;0;0;0;2;2;2;2
"900";0;0;0;0;0;2;2;2;2
"901";0;0;0;0;0;0;0;0;1
"902";0;0;4;4;4;4;4;4;4
"903";0;0;4;4;4;4;4;4;4
"904";0;0;4;4;4;4;4;4;4
"905";0;0;4;4;4;4;4;4;4
"906";0;0;4;4;4;4;4;4;4
"907";0;0;4;4;4;4;4;4;4
"908";0;0;4;4;4;4;4;4;4
"909";0;0;4;4;4;4;4;4;4
"910";0;0;4;4;4;4;4;4;4
"911";0;0;4;4;4;4;4;4;4
"912";0;0;4;4;4;4;4;4;4
"913";0;0;4;4;4;4;4;4;4
"914";0;0;4;4;4;4;4;4;4
"915";0;0;0;0;0;2;2;2;2
"916";0;0;0;0;0;0;0;0;1
"917";0;0;4;4;4;4;4;4;4
"918";0;0;4;4;4;4;4;4;4
"919";0;0;0;0;0;3;3;3;3
"920";0;0;0;0;0;0;0;0;1
"921";0;0;0;0;0;0;0;0;1
"922";0;0;0;0;0;0;0;0;1
"923";0;0;0;0;0;0;0;0;1
"924";0;0;0;0;0;0;0;0;1
"925";0;0;0;0;0;0;0;0;1
"926";0;0;0;0;0;0;0;0;1
"927";0;0;0;0;0;0;0;0;1
"928";0;0;4;4;4;4;4;4;4
"929";0;0;0;0;0;2;2;2;2
"930";0;0;0;0;0;2;2;2;2
"931";0;0;0;0;0;0;0;0;1
"932";0;0;0;0;0;2;2;2;2
"933";0;0;0;0;0;2;2;2;2
"934";0;0;0;0;0;3;3;3;3
"935";0;0;0;0;0;2;2;2;2
"936";0;0;0;0;0;2;2;2;2
"937";0;0;0;0;0;2;2;2;2
"938";0;0;0;0;0;2;2;2;2
"939";0;0;0;0;0;2;2;2;2
"940";0;0;0;0;0;0;0;0;1
"941";0;0;0;0;0;0;0;0;1
"942";0;0;0;0;0;0;0;0;1
"943";0;0;0;0;0;3;3;3;3
"944";0;0;4;4;4;4;4;4;4
"945";0;0;0;0;0;0;0;0;1
"946";0;0;0;0;0;2;2;2;2
"947";0;0;0;0;0;0;0;0;1
"948";0;0;0;0;0;0;0;0;1
"949";0;0;0;0;0;3;3;3;3
"950";0;0;0;0;0;0;0;0;1
"951";0;0;0;0;0;3;3;3;3
"952";0;0;0;0;0;3;3;3;3
"953";0;0;0;0;0;0;0;0;1
"954";0;0;0;0;0;3;3;3;3
"955";0;0;0;0;0;3;3;3;3
"956";0;0;0;0;0;0;0;0;1
"957";0;0;4;4;4;4;4;4;4
"958";0;0;0;0;0;0;0;0;1
"959";0;0;0;0;0;3;3;3;3
"960";0;0;0;0;0;0;0;0;1
"961";0;0;0;0;0;3;3;3;3
"962";0;0;0;0;0;0;0;0;1
"963";0;0;0;0;0;3;3;3;3
"964";0;0;4;4;4;4;4;4;4
"965";0;0;4;4;4;4;4;4;4
"966";0;0;0;0;0;0;0;0;1
"967";0;0;0;0;0;3;3;3;3
"968";0;0;0;0;0;0;0;0;1
"969";0;0;0;0;0;0;0;0;1
"970";0;0;0;0;0;0;0;0;1
"971";0;0;0;0;0;0;0;0;1
"972";0;0;0;0;0;0;0;0;1
"973";0;0;0;0;0;0;0;0;1
"974";0;0;0;0;0;0;0;0;1
"975";0;0;0;0;0;0;0;0;1
"976";0;0;0;0;0;0;0;0;1
"977";0;0;0;0;0;3;3;3;3
"978";0;0;0;0;0;0;0;0;0
"979";0;0;0;0;0;0;0;0;0
"980";0;0;0;0;0;0;0;0;1
"981";0;0;0;0;0;0;0;0;0
"982";0;0;0;0;0;2;2;2;2
"983";0;0;0;0;0;0;0;0;1
"984";0;0;0;0;0;0;0;0;1
"985";0;0;0;0;0;0;0;0;1
"986";0;0;4;4;4;4;4;4;4
"987";0;0;0;0;0;0;0;0;1
"988";0;0;0;0;0;0;0;0;1
"989";0;0;0;0;0;0;0;0;1
"990";0;0;0;0;0;3;3;3;3
"991";0;0;0;0;0;0;0;0;1
"992";0;0;0;0;0;0;0;0;1
"993";0;0;0;0;0;3;3;3;3
"994";0;0;4;4;4;4;4;4;4
"995";0;0;0;0;0;0;0;0;1
"996";0;0;0;0;0;0;0;0;1
"997";0;0;0;0;0;0;0;0;1
"998";0;0;0;0;0;0;0;0;1
"999";0;0;0;0;0;0;0;0;1
"1000";0;0;4;4;4;4;4;4;4
"1001";0;0;0;0;0;0;0;0;1
"1002";0;0;0;0;0;0;0;0;1
"1003";0;0;0;0;0;2;2;2;2
"1004";0;0;0;0;0;0;0;0;1
"1005";0;0;0;0;0;0;0;0;1
"1006";0;0;0;0;0;0;0;0;1
"1007";0;0;0;0;0;0;0;0;1
"1008";0;0;4;4;4;4;4;4;4
"1009";0;0;4;4;4;4;4;4;4
"1010";0;0;4;4;4;4;4;4;4
"1011";0;0;4;4;4;4;4;4;4
"1012";0;0;0;0;0;0;0;0;1
"1013";0;0;0;0;0;0;0;0;1
"1014";0;0;0;0;0;0;0;0;1
"1015";0;0;0;0;0;2;2;2;2
"1016";0;0;0;0;0;2;2;2;2
"1017";0;0;4;4;4;4;4;4;4
"1018";0;0;4;4;4;4;4;4;4
"1019";0;0;4;4;4;4;4;4;4
"1020";0;0;4;4;4;4;4;4;4
"1021";0;0;4;4;4;4;4;4;4
"1022";0;0;4;4;4;4;4;4;4
"1023";0;0;4;4;4;4;4;4;4
"1024";0;0;4;4;4;4;4;4;4
"1025";0;0;4;4;4;4;4;4;4
"1026";0;0;4;4;4;4;4;4;4
"1027";0;0;4;4;4;4;4;4;4
"1028";0;0;4;4;4;4;4;4;4
"1029";0;0;4;4;4;4;4;4;4
"1030";0;0;4;4;4;4;4;4;4
"1031";0;0;4;4;4;4;4;4;4
"1032";0;0;0;0;0;0;0;0;1
"1033";0;0;4;4;4;4;4;4;4
"1034";0;0;0;0;0;0;0;0;1
"1035";0;0;0;0;0;0;0;0;1
"1036";0;0;0;0;0;0;0;0;1
"1037";0;0;0;0;0;2;2;2;2
"1038";0;0;0;0;0;2;2;2;2
"1039";0;0;0;0;0;2;2;2;2
"1040";0;0;0;0;0;3;3;3;3
"1041";0;0;4;4;4;4;4;4;4
"1042";0;0;4;4;4;4;4;4;4
"1043";0;0;4;4;4;4;4;4;4
"1044";0;0;4;4;4;4;4;4;4
"1045";0;0;4;4;4;4;4;4;4
"1046";0;0;4;4;4;4;4;4;4
"1047";0;0;0;0;0;2;2;2;2
"1048";0;0;4;4;4;4;4;4;4
"1049";0;0;4;4;4;4;4;4;4
"1050";0;0;0;0;0;2;2;2;2
"1051";0;0;0;0;0;2;2;2;2
"1052";0;0;0;0;0;2;2;2;2
"1053";0;0;0;0;0;2;2;2;2
"1054";0;0;0;0;0;2;2;2;2
"1055";0;0;0;0;0;0;0;0;1
"1056";0;0;0;0;0;2;2;2;2
"1057";0;0;0;0;0;2;2;2;2
"1058";0;0;0;0;0;2;2;2;2
"1059";0;0;0;0;0;2;2;2;2
"1060";0;0;0;0;0;2;2;2;2
"1061";0;0;0;0;0;2;2;2;2
"1062";0;0;4;4;4;4;4;4;4
"1063";0;0;0;0;0;0;0;0;1
"1064";0;0;4;4;4;4;4;4;4
"1065";0;0;4;4;4;4;4;4;4
"1066";0;0;4;4;4;4;4;4;4
"1067";0;0;0;0;0;0;0;0;1
"1068";0;0;0;0;0;0;0;0;1
"1069";0;0;0;0;0;0;0;0;1
"1070";0;0;0;0;0;0;0;0;1
"1071";0;0;0;0;0;0;0;0;1
"1072";0;0;0;0;0;0;0;0;1
"1073";0;0;0;0;0;0;0;0;1
"1074";0;0;0;0;0;0;0;0;1
"1075";0;0;0;0;0;0;0;0;1
"1076";0;0;0;0;0;0;0;0;0
"1077";0;0;0;0;0;0;0;0;0
"1078";0;0;0;0;0;0;0;0;0
"1079";0;0;0;0;0;0;0;0;0
"1080";0;0;0;0;0;0;0;0;0
"1081";0;0;0;0;0;0;0;0;1
"1082";0;0;0;0;0;0;0;0;1
"1083";0;0;0;0;0;0;0;0;1
"1084";0;0;0;0;0;0;0;0;1
"1085";0;0;0;0;0;0;0;0;1
"1086";0;0;0;0;0;0;0;0;1
"1087";0;0;0;0;0;3;3;3;3
"1088";0;0;0;0;0;3;3;3;3
"1089";0;0;0;0;0;3;3;3;3
"1090";0;0;0;0;0;3;3;3;3
"1091";0;0;0;0;0;3;3;3;3
"1092";0;0;0;0;0;3;3;3;3
"1093";0;0;0;0;0;3;3;3;3
"1094";0;0;0;0;0;3;3;3;3
"1095";0;0;0;0;0;3;3;3;3
"1096";0;0;0;0;0;3;3;3;3
"1097";0;0;0;0;0;3;3;3;3
"1098";0;0;0;0;0;0;0;0;1
"1099";0;0;0;0;0;3;3;3;3
"1100";0;0;0;0;0;3;3;3;3
"1101";0;0;0;0;0;3;3;3;3
"1102";0;0;0;0;0;3;3;3;3
"1103";0;0;0;0;0;3;3;3;3
"1104";0;0;0;0;0;0;0;0;1
"1105";0;0;0;0;0;0;0;0;1
"1106";0;0;0;0;0;0;0;0;1
"1107";0;0;0;0;0;0;0;0;1
"1108";0;0;0;0;0;2;2;2;2
"1109";0;0;0;0;0;2;2;2;2
"1110";0;0;0;0;0;0;0;0;1
"1111";0;0;0;0;0;0;0;0;1
"1112";0;0;0;0;0;0;0;0;1
"1113";0;0;0;0;0;0;0;0;1
"1114";0;0;0;0;0;0;0;0;1
"1115";0;0;0;0;0;0;0;0;1
"1116";0;0;0;0;0;0;0;0;1
"1117";0;0;0;0;0;0;0;0;1
"1118";0;0;0;0;0;0;0;0;1
"1119";0;0;0;0;0;0;0;0;1
"1120";0;0;0;0;0;0;0;0;1
"1121";0;0;0;0;0;0;0;0;1
"1122";0;0;0;0;0;0;0;0;1
"1123";0;0;0;0;0;0;0;0;1
"1124";0;0;0;0;0;0;0;0;1
"1125";0;0;0;0;0;0;0;0;1
"1126";0;0;0;0;0;0;0;0;1
"1127";0;0;0;0;0;0;0;0;1
"1128";0;0;0;0;0;0;0;0;1
"1129";0;0;4;4;4;4;4;4;4
"1130";0;0;0;0;0;0;0;0;1
"1131";0;0;4;4;4;4;4;4;4
"1132";0;0;0;0;0;0;0;0;1
"1133";0;0;0;0;0;0;0;0;1
"1134";0;0;0;0;0;0;0;0;1
"1135";0;0;0;0;0;3;3;3;3
"1136";0;0;0;0;0;3;3;3;3
"1137";0;0;0;0;0;0;0;0;1
"1138";0;0;0;0;0;3;3;3;3
"1139";0;0;0;0;0;3;3;3;3
"1140";0;0;0;0;0;0;0;0;1
"1141";0;0;0;0;0;3;3;3;3
"1142";0;0;0;0;0;0;0;0;1
"1143";0;0;0;0;0;0;0;0;1
"1144";0;0;0;0;0;0;0;0;1
"1145";0;0;4;4;4;4;4;4;4
"1146";0;0;0;0;0;3;3;3;3
"1147";0;0;0;0;0;3;3;3;3
"1148";0;0;0;0;0;3;3;3;3
"1149";0;0;0;0;0;3;3;3;3
"1150";0;0;0;0;0;0;0;0;1
"1151";0;0;4;4;4;4;4;4;4
"1152";0;0;4;4;4;4;4;4;4
"1153";0;0;0;0;0;0;0;0;1
"1154";0;0;4;4;4;4;4;4;4
"1155";0;0;0;0;0;2;2;2;2
"1156";0;0;0;0;0;3;3;3;3
"1157";0;0;0;0;0;0;0;0;1
"1158";0;0;0;0;0;0;0;0;1
"1159";0;0;0;0;0;0;0;0;1
"1160";0;0;0;0;0;0;0;0;1
"1161";0;0;0;0;0;0;0;0;0
"1162";0;0;0;0;0;2;2;2;2
"1163";0;0;0;0;0;2;2;2;2
"1164";0;0;0;0;0;0;0;0;1
"1165";0;0;4;4;4;4;4;4;4
"1166";0;0;0;0;0;0;0;0;1
"1167";0;0;0;0;0;0;0;0;1
"1168";0;0;0;0;0;0;0;0;1
"1169";0;0;0;0;0;0;0;0;1
"1170";0;0;0;0;0;0;0;0;1
"1171";0;0;0;0;0;0;0;0;1
"1172";0;0;0;0;0;2;2;2;2
"1173";0;0;0;0;0;3;3;3;3
"1174";0;0;0;0;0;3;3;3;3
"1175";0;0;0;0;0;3;3;3;3
"1176";0;0;0;0;0;3;3;3;3
"1177";0;0;0;0;0;0;0;0;1
"1178";0;0;0;0;0;0;0;0;1
"1179";0;0;0;0;0;0;0;0;1
"1180";0;0;0;0;0;3;3;3;3
"1181";0;0;0;0;0;0;0;0;1
"1182";0;0;0;0;0;0;0;0;1
"1183";0;0;0;0;0;0;0;0;1
"1184";0;0;0;0;0;0;0;0;1
"1185";0;0;4;4;4;4;4;4;4
"1186";0;0;4;4;4;4;4;4;4
"1187";0;0;4;4;4;4;4;4;4
"1188";0;0;0;0;0;0;0;0;1
"1189";0;0;0;0;0;0;0;0;1
"1190";0;0;0;0;0;0;0;0;1
"1191";0;0;4;4;4;4;4;4;4
"1192";0;0;4;4;4;4;4;4;4
"1193";0;0;4;4;4;4;4;4;4
"1194";0;0;0;0;0;0;0;0;1
"1195";0;0;0;0;0;0;0;0;1
"1196";0;0;0;0;0;0;0;0;1
"1197";0;0;0;0;0;0;0;0;1
"1198";0;0;0;0;0;0;0;0;1
"1199";0;0;0;0;0;0;0;0;1
"1200";0;0;0;0;0;0;0;0;1
"1201";0;0;4;4;4;4;4;4;4
"1202";0;0;4;4;4;4;4;4;4
"1203";0;0;4;4;4;4;4;4;4
"1204";0;0;0;0;0;0;0;0;1
"1205";0;0;0;0;0;0;0;0;1
"1206";0;0;0;0;0;0;0;0;1
"1207";0;0;0;0;0;0;0;0;1
"1208";0;0;0;0;0;0;0;0;1
"1209";0;0;0;0;0;0;0;0;1
"1210";0;0;0;0;0;2;2;2;2
"1211";0;0;0;0;0;0;0;0;1
"1212";0;0;4;4;4;4;4;4;4
"1213";0;0;4;4;4;4;4;4;4
"1214";0;0;4;4;4;4;4;4;4
"1215";0;0;4;4;4;4;4;4;4
"1216";0;0;4;4;4;4;4;4;4
"1217";0;0;4;4;4;4;4;4;4
"1218";0;0;4;4;4;4;4;4;4
"1219";0;0;4;4;4;4;4;4;4
"1220";0;0;4;4;4;4;4;4;4
"1221";0;0;4;4;4;4;4;4;4
"1222";0;0;4;4;4;4;4;4;4
"1223";0;0;4;4;4;4;4;4;4
"1224";0;0;4;4;4;4;4;4;4
"1225";0;0;4;4;4;4;4;4;4
"1226";0;0;4;4;4;4;4;4;4
"1227";0;0;4;4;4;4;4;4;4
"1228";0;0;0;0;0;0;0;0;1
"1229";0;0;4;4;4;4;4;4;4
"1230";0;0;0;0;0;0;0;0;0
"1231";0;0;0;0;0;2;2;2;2
"1232";0;0;0;0;0;0;0;0;1
"1233";0;0;0;0;0;0;0;0;1
"1234";0;0;0;0;0;0;0;0;1
"1235";0;0;0;0;0;0;0;0;1
"1236";0;0;0;0;0;0;0;0;1
"1237";0;0;0;0;0;0;0;0;1
"1238";0;0;4;4;4;4;4;4;4
"1239";0;0;0;0;0;0;0;0;1
"1240";0;0;0;0;0;0;0;0;1
"1241";0;0;4;4;4;4;4;4;4
"1242";0;0;0;0;0;0;0;0;1
"1243";0;0;0;0;0;2;2;2;2
"1244";0;0;0;0;0;2;2;2;2
"1245";0;0;0;0;0;0;0;0;1
"1246";0;0;0;0;0;0;0;0;1
"1247";0;0;0;0;0;0;0;0;1
"1248";0;0;0;0;0;0;0;0;1
"1249";0;0;4;4;4;4;4;4;4
"1250";0;0;0;0;0;3;3;3;3
"1251";0;0;0;0;0;0;0;0;1
"1252";0;0;0;0;0;0;0;0;1
"1253";0;0;0;0;0;3;3;3;3
"1254";0;0;0;0;0;0;0;0;1
"1255";0;0;0;0;0;0;0;0;1
"1256";0;0;0;0;0;0;0;0;1
"1257";0;0;0;0;0;0;0;0;1
"1258";0;0;0;0;0;0;0;0;1
"1259";0;0;0;0;0;0;0;0;1
"1260";0;0;0;0;0;0;0;0;1
"1261";0;0;0;0;0;0;0;0;1
"1262";0;0;4;4;4;4;4;4;4
"1263";0;0;4;4;4;4;4;4;4
"1264";0;0;4;4;4;4;4;4;4
"1265";0;0;4;4;4;4;4;4;4
"1266";0;0;4;4;4;4;4;4;4
"1267";0;0;4;4;4;4;4;4;4
"1268";0;0;0;0;0;2;2;2;2
"1269";0;0;0;0;0;2;2;2;2
"1270";0;0;0;0;0;2;2;2;2
"1271";0;0;0;0;0;2;2;2;2
"1272";0;0;0;0;0;2;2;2;2
"1273";0;0;0;0;0;0;0;0;1
"1274";0;0;0;0;0;3;3;3;3
"1275";0;0;0;0;0;2;2;2;2
"1276";0;0;0;0;0;2;2;2;2
"1277";0;0;0;0;0;2;2;2;2
"1278";0;0;0;0;0;0;0;0;1
"1279";0;0;0;0;0;0;0;0;1
"1280";0;0;0;0;0;0;0;0;1
"1281";0;0;0;0;0;0;0;0;1
"1282";0;0;0;0;0;0;0;0;1
"1283";0;0;0;0;0;0;0;0;1
"1284";0;0;4;4;4;4;4;4;4
"1285";0;0;0;0;0;0;0;0;1
"1286";0;0;4;4;4;4;4;4;4
"1287";0;0;4;4;4;4;4;4;4
"1288";0;0;4;4;4;4;4;4;4
"1289";0;0;0;0;0;0;0;0;1
"1290";0;0;0;0;0;2;2;2;2
"1291";0;0;0;0;0;0;0;0;1
"1292";0;0;0;0;0;3;3;3;3
"1293";0;0;0;0;0;3;3;3;3
"1294";0;0;0;0;0;0;0;0;1
"1295";0;0;0;0;0;0;0;0;1
"1296";0;0;0;0;0;0;0;0;1
"1297";0;0;0;0;0;0;0;0;1
"1298";0;0;0;0;0;0;0;0;1
"1299";0;0;0;0;0;0;0;0;1
"1300";0;0;0;0;0;0;0;0;1
"1301";0;0;0;0;0;0;0;0;1
"1302";0;0;0;0;0;0;0;0;1
"1303";0;0;4;4;4;4;4;4;4
"1304";0;0;4;4;4;4;4;4;4
"1305";0;0;4;4;4;4;4;4;4
"1306";0;0;0;0;0;0;0;0;1
"1307";0;0;0;0;0;0;0;0;1
