"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"   3";"  82";" 3.66";" -21.41";"ônus";"3.703856e-06"
"  12";" 137";" 8.76";" -21.39";"formação";"3.744824e-06"
"   3";"  81";" 3.70";" -21.06";"ilegitimidade";"4.440911e-06"
"  63";" 393";"16.03";" -20.90";"querer";"4.840671e-06"
"  40";" 282";"14.18";" -20.90";"aspecto";"4.842605e-06"
"  11";" 129";" 8.53";" -20.68";"violação";"5.438162e-06"
"  10";" 123";" 8.13";" -20.61";"grau";"5.624683e-06"
" 103";" 576";"17.88";" -20.58";"defesa";"5.725750e-06"
"   0";"  58";" 0.00";" -20.47";"neve";"6.041789e-06"
"  51";" 333";"15.32";" -20.25";"final";"6.778111e-06"
"  22";" 187";"11.76";" -19.98";"procedimento";"7.827059e-06"
"   1";"  64";" 1.56";" -19.97";"inépcia";"7.872005e-06"
"   4";"  84";" 4.76";" -19.83";"suscitado";"8.482952e-06"
"  12";" 132";" 9.09";" -19.82";"policial";"8.512055e-06"
"   0";"  56";" 0.00";" -19.77";"observância";"8.751133e-06"
"   5";"  90";" 5.56";" -19.69";"reconhecimento";"9.093217e-06"
"  17";" 159";"10.69";" -19.61";"pleno";"9.518430e-06"
"  21";" 180";"11.67";" -19.49";"oportunidade";"1.012185e-05"
"  11";" 125";" 8.80";" -19.41";"torre";"1.054535e-05"
"   0";"  55";" 0.00";" -19.41";"reabertura";"1.053382e-05"
"   0";"  55";" 0.00";" -19.41";"jurisdição";"1.053382e-05"
"   2";"  69";" 2.90";" -19.25";"eletivo";"1.148502e-05"
"  18";" 163";"11.04";" -19.19";"carlos";"1.181081e-05"
"  11";" 124";" 8.87";" -19.10";"fase";"1.243650e-05"
"   0";"  54";" 0.00";" -19.06";"stj";"1.268115e-05"
"   0";"  54";" 0.00";" -19.06";"influir";"1.268115e-05"
"   5";"  88";" 5.68";" -19.02";"instância";"1.296236e-05"
"  20";" 173";"11.56";" -19.00";"aplicar";"1.307642e-05"
"   6";"  94";" 6.38";" -18.94";"desdobramento";"1.346483e-05"
"  18";" 162";"11.11";" -18.90";"coisa";"1.376546e-05"
"   2";"  68";" 2.94";" -18.90";"tarcisio_vieira_de_carvalho_neto";"1.379723e-05"
"   0";"  53";" 0.00";" -18.70";"vênia";"1.526807e-05"
"   5";"  87";" 5.75";" -18.68";"rj";"1.547423e-05"
"   9";" 111";" 8.11";" -18.63";"fixar";"1.585297e-05"
"   6";"  93";" 6.45";" -18.61";"og";"1.603808e-05"
"  35";" 248";"14.11";" -18.56";"possibilidade";"1.646364e-05"
"   2";"  67";" 2.99";" -18.55";"gustavo";"1.657579e-05"
"   2";"  67";" 2.99";" -18.55";"propositura";"1.657579e-05"
"   0";"  52";" 0.00";" -18.35";"turma";"1.838505e-05"
"   0";"  52";" 0.00";" -18.35";"peixe";"1.838505e-05"
"   2";"  66";" 3.03";" -18.20";"sérgio";"1.991497e-05"
"   1";"  59";" 1.69";" -18.20";"fachin";"1.984683e-05"
"   1";"  59";" 1.69";" -18.20";"deduzir";"1.984683e-05"
"   5";"  85";" 5.88";" -18.00";"fundamentação";"2.204633e-05"
"   2";"  65";" 3.08";" -17.85";"excepcional";"2.392814e-05"
"   2";"  65";" 3.08";" -17.85";"ampliação";"2.392814e-05"
"  13";" 131";" 9.92";" -17.78";"disparo";"2.479342e-05"
"   5";"  84";" 5.95";" -17.67";"omissão";"2.631089e-05"
"   8";" 102";" 7.84";" -17.62";"ministério_público_eleitoral";"2.695401e-05"
"   1";"  57";" 1.75";" -17.50";"criminal";"2.875062e-05"
"   1";"  57";" 1.75";" -17.50";"jurisprudencial";"2.875062e-05"
"   1";"  57";" 1.75";" -17.50";"adir";"2.875062e-05"
"  22";" 178";"12.36";" -17.45";"lisura";"2.944094e-05"
"  14";" 135";"10.37";" -17.32";"diretamente";"3.150538e-05"
"   0";"  49";" 0.00";" -17.29";"castro";"3.212642e-05"
"   0";"  49";" 0.00";" -17.29";"afastamento";"3.212642e-05"
"   0";"  49";" 0.00";" -17.29";"hc";"3.212642e-05"
"   0";"  49";" 0.00";" -17.29";"condenatório";"3.212642e-05"
"   6";"  89";" 6.74";" -17.28";"origem";"3.223761e-05"
"   3";"  70";" 4.29";" -17.25";"gomes";"3.269540e-05"
"   1";"  56";" 1.79";" -17.15";"marques";"3.460984e-05"
"   1";"  56";" 1.79";" -17.15";"reclamar";"3.460984e-05"
"  12";" 123";" 9.76";" -17.04";"conceito";"3.669636e-05"
"   5";"  82";" 6.10";" -17.00";"resolução";"3.746264e-05"
"  15";" 139";"10.79";" -16.90";"crime";"3.949320e-05"
"  13";" 128";"10.16";" -16.87";"armado";"4.000075e-05"
"  58";" 351";"16.52";" -16.82";"hipótese";"4.111232e-05"
"  19";" 160";"11.88";" -16.80";"regra";"4.149694e-05"
"   2";"  62";" 3.23";" -16.80";"deslinde";"4.151915e-05"
"   1";"  55";" 1.82";" -16.79";"admissibilidade";"4.166818e-05"
"   1";"  55";" 1.82";" -16.79";"pressuposto";"4.166818e-05"
"   6";"  87";" 6.90";" -16.62";"inexistência";"4.566504e-05"
"   0";"  47";" 0.00";" -16.58";"ivo";"4.664269e-05"
"   0";"  47";" 0.00";" -16.58";"incidir";"4.664269e-05"
"  19";" 159";"11.95";" -16.52";"efetivo";"4.814712e-05"
"  20";" 164";"12.20";" -16.46";"nada";"4.981212e-05"
"   2";"  61";" 3.28";" -16.45";"aguardar";"4.989784e-05"
"   7";"  92";" 7.61";" -16.30";"prestação";"5.418231e-05"
"   7";"  92";" 7.61";" -16.30";"captação";"5.418231e-05"
"  11";" 115";" 9.57";" -16.29";"critério";"5.421680e-05"
"   6";"  86";" 6.98";" -16.29";"orientação";"5.433641e-05"
"   0";"  46";" 0.00";" -16.23";"reconsideração";"5.621470e-05"
"  10";" 109";" 9.17";" -16.18";"deferir";"5.757603e-05"
"   1";"  53";" 1.89";" -16.09";"ce";"6.041995e-05"
"   1";"  53";" 1.89";" -16.09";"par";"6.041995e-05"
"   4";"  73";" 5.48";" -16.07";"resolver";"6.089874e-05"
"  32";" 223";"14.35";" -16.01";"juntar";"6.316585e-05"
"   5";"  79";" 6.33";" -15.99";"acolher";"6.359574e-05"
"   3";"  66";" 4.55";" -15.88";"superveniente";"6.757054e-05"
"   0";"  45";" 0.00";" -15.87";"materialidade";"6.776275e-05"
"  17";" 146";"11.64";" -15.82";"examinar";"6.957782e-05"
"   7";"  90";" 7.78";" -15.65";"complementar";"7.628990e-05"
"   7";"  90";" 7.78";" -15.65";"supremo";"7.628990e-05"
"   0";"  44";" 0.00";" -15.52";"tutelar";"8.169782e-05"
"  23";" 176";"13.07";" -15.51";"analisar";"8.201525e-05"
"  54";" 326";"16.56";" -15.46";"medida";"8.410129e-05"
"   2";"  58";" 3.45";" -15.41";"previsão";"8.664726e-05"
"   4";"  71";" 5.63";" -15.40";"grifo";"8.708038e-05"
"  16";" 139";"11.51";" -15.34";"controvérsia";"8.994655e-05"
"  10";" 106";" 9.43";" -15.25";"parâmetro";"9.412391e-05"
"  47";" 292";"16.10";" -15.22";"determinado";"9.549946e-05"
"  43";" 273";"15.75";" -15.22";"revelar";"9.564036e-05"
"  97";" 520";"18.65";" -15.16";"modo";"9.863892e-05"
"   0";"  43";" 0.00";" -15.16";"proporcional";"9.851717e-05"
"   0";"  43";" 0.00";" -15.16";"napoleão";"9.851717e-05"
"   1";"  50";" 2.00";" -15.03";"senha";"1.056077e-04"
"   1";"  50";" 2.00";" -15.03";"oral";"1.056077e-04"
"   1";"  50";" 2.00";" -15.03";"maia";"1.056077e-04"
"   7";"  88";" 7.95";" -15.00";"pretensão";"1.073240e-04"
"   3";"  63";" 4.76";" -14.85";"apreciação";"1.164649e-04"
"  44";" 276";"15.94";" -14.82";"tribunal_superior_eleitoral";"1.180517e-04"
"  11";" 110";"10.00";" -14.77";"sede";"1.215473e-04"
"  11";" 110";"10.00";" -14.77";"falta";"1.215473e-04"
"   4";"  69";" 5.80";" -14.72";"ed";"1.244817e-04"
"  29";" 203";"14.29";" -14.71";"representação";"1.253169e-04"
"  24";" 178";"13.48";" -14.70";"natureza";"1.260317e-04"
"   7";"  87";" 8.05";" -14.68";"sp";"1.272512e-04"
"   5";"  75";" 6.67";" -14.66";"bancário";"1.285604e-04"
"  21";" 162";"12.96";" -14.50";"requerer";"1.403773e-04"
"  21";" 162";"12.96";" -14.50";"stf";"1.403773e-04"
"  16";" 136";"11.76";" -14.48";"prejuízo";"1.414824e-04"
"  29";" 202";"14.36";" -14.46";"específico";"1.430470e-04"
"   0";"  41";" 0.00";" -14.46";"normativo";"1.433433e-04"
"   6";"  80";" 7.50";" -14.33";"firmar";"1.536497e-04"
"   1";"  48";" 2.08";" -14.33";"augusto";"1.533574e-04"
"   5";"  74";" 6.76";" -14.33";"encaminhar";"1.532417e-04"
"   1";"  48";" 2.08";" -14.33";"preclusão";"1.533574e-04"
"   1";"  48";" 2.08";" -14.33";"cassar";"1.533574e-04"
"   3";"  61";" 4.92";" -14.17";"titular";"1.674201e-04"
"   0";"  40";" 0.00";" -14.10";"rs";"1.729617e-04"
"   0";"  40";" 0.00";" -14.10";"inútil";"1.729617e-04"
"   0";"  40";" 0.00";" -14.10";"penalidade";"1.729617e-04"
"   4";"  67";" 5.97";" -14.05";"incompetência";"1.778899e-04"
"   4";"  67";" 5.97";" -14.05";"colegiado";"1.778899e-04"
"  19";" 150";"12.67";" -14.03";"essencial";"1.800699e-04"
"   6";"  79";" 7.59";" -14.00";"esclarecer";"1.825909e-04"
"   5";"  73";" 6.85";" -14.00";"resguardar";"1.826341e-04"
"  30";" 205";"14.63";" -13.99";"proposta";"1.839357e-04"
"   1";"  47";" 2.13";" -13.98";"paridade";"1.848494e-04"
"   1";"  47";" 2.13";" -13.98";"corregedoria";"1.848494e-04"
"  16";" 134";"11.94";" -13.92";"minuta";"1.909494e-04"
"   3";"  60";" 5.00";" -13.82";"perícia";"2.007283e-04"
"   8";"  90";" 8.89";" -13.80";"respectivo";"2.033590e-04"
"   0";"  39";" 0.00";" -13.75";"procedente";"2.087480e-04"
"   0";"  39";" 0.00";" -13.75";"rn";"2.087480e-04"
"   0";"  39";" 0.00";" -13.75";"anuência";"2.087480e-04"
"   0";"  39";" 0.00";" -13.75";"efetividade";"2.087480e-04"
"  30";" 204";"14.71";" -13.74";"aí";"2.094387e-04"
"   4";"  66";" 6.06";" -13.72";"rosa";"2.126267e-04"
"   6";"  78";" 7.69";" -13.68";"correlação";"2.169375e-04"
"   5";"  72";" 6.94";" -13.67";"independentemente";"2.176301e-04"
"   1";"  46";" 2.17";" -13.63";"baliza";"2.228478e-04"
"   1";"  46";" 2.17";" -13.63";"rito";"2.228478e-04"
" 307";"1401";"21.91";" -13.49";"voto";"2.396604e-04"
"  10";" 100";"10.00";" -13.42";"ementa";"2.493284e-04"
"   0";"  38";" 0.00";" -13.40";"lóssio";"2.519994e-04"
"   4";"  65";" 6.15";" -13.38";"regularidade";"2.541231e-04"
"   4";"  65";" 6.15";" -13.38";"possibilitar";"2.541231e-04"
"   6";"  77";" 7.79";" -13.36";"referendar";"2.576884e-04"
"   2";"  52";" 3.85";" -13.33";"agradecer";"2.618024e-04"
"   2";"  52";" 3.85";" -13.33";"reflexo";"2.618024e-04"
"  35";" 226";"15.49";" -13.22";"fático";"2.775249e-04"
"   8";"  88";" 9.09";" -13.18";"petição";"2.837047e-04"
"  56";" 324";"17.28";" -13.12";"comprovar";"2.926543e-04"
"   7";"  82";" 8.54";" -13.09";"solicitar";"2.970625e-04"
"   0";"  37";" 0.00";" -13.04";"legislador";"3.042898e-04"
"   0";"  37";" 0.00";" -13.04";"abstrato";"3.042898e-04"
"  13";" 115";"11.30";" -13.03";"equilíbrio";"3.062127e-04"
"  35";" 225";"15.56";" -12.99";"praticar";"3.139044e-04"
"   2";"  51";" 3.92";" -12.98";"pf";"3.148738e-04"
"   2";"  51";" 3.92";" -12.98";"deferimento";"3.148738e-04"
"  20";" 151";"13.25";" -12.93";"formular";"3.240788e-04"
"  20";" 151";"13.25";" -12.93";"achar";"3.240788e-04"
"   1";"  44";" 2.27";" -12.93";"desvalor";"3.240668e-04"
"   1";"  44";" 2.27";" -12.93";"aplicado";"3.240668e-04"
"  10";"  98";"10.20";" -12.81";"filho";"3.439845e-04"
"   3";"  57";" 5.26";" -12.80";"imposição";"3.459255e-04"
"   0";"  36";" 0.00";" -12.69";"súmula";"3.675290e-04"
"   0";"  36";" 0.00";" -12.69";"determinante";"3.675290e-04"
"   9";"  92";" 9.78";" -12.67";"convicção";"3.706702e-04"
"   1";"  43";" 2.33";" -12.58";"tramitação";"3.909114e-04"
" 119";" 601";"19.80";" -12.56";"porque";"3.938591e-04"
"  12";" 108";"11.11";" -12.56";"maria";"3.948119e-04"
"  16";" 129";"12.40";" -12.53";"chapa";"4.008457e-04"
"  10";"  97";"10.31";" -12.51";"fernandes";"4.038002e-04"
"   3";"  56";" 5.36";" -12.46";"idôneo";"4.147265e-04"
"   3";"  56";" 5.36";" -12.46";"desfecho";"4.147265e-04"
"   4";"  62";" 6.45";" -12.38";"pericial";"4.335709e-04"
"   0";"  35";" 0.00";" -12.34";"extinção";"4.440367e-04"
"   0";"  35";" 0.00";" -12.34";"rhc";"4.440367e-04"
"   0";"  35";" 0.00";" -12.34";"desprovimento";"4.440367e-04"
"  30";" 198";"15.15";" -12.31";"impor";"4.517304e-04"
"   2";"  49";" 4.08";" -12.29";"henrique";"4.555979e-04"
"   2";"  49";" 4.08";" -12.29";"modalidade";"4.555979e-04"
"   1";"  42";" 2.38";" -12.22";"ajuizar";"4.716447e-04"
"   3";"  55";" 5.45";" -12.13";"weber";"4.972026e-04"
"   9";"  90";"10.00";" -12.07";"requisição";"5.130519e-04"
"   0";"  34";" 0.00";" -11.98";"instrutórios";"5.366315e-04"
"   0";"  34";" 0.00";" -11.98";"decidido";"5.366315e-04"
"   0";"  34";" 0.00";" -11.98";"processar";"5.366315e-04"
"   0";"  34";" 0.00";" -11.98";"instauração";"5.366315e-04"
"   0";"  34";" 0.00";" -11.98";"apreciado";"5.366315e-04"
"  10";"  95";"10.53";" -11.92";"regional";"5.557577e-04"
"  85";" 448";"18.97";" -11.90";"presente";"5.621132e-04"
"  20";" 147";"13.61";" -11.88";"alterar";"5.673227e-04"
"   4";"  60";" 6.67";" -11.72";"amparar";"6.187202e-04"
"   4";"  60";" 6.67";" -11.72";"vênias";"6.187202e-04"
"   5";"  66";" 7.58";" -11.71";"vedado";"6.207960e-04"
"  12";" 105";"11.43";" -11.69";"proteger";"6.279948e-04"
"   0";"  33";" 0.00";" -11.63";"delegado";"6.487405e-04"
"   2";"  47";" 4.26";" -11.60";"doutrina";"6.594705e-04"
"  67";" 366";"18.31";" -11.58";"seguinte";"6.649984e-04"
"  14";" 115";"12.17";" -11.54";"igualdade";"6.821655e-04"
"   7";"  77";" 9.09";" -11.52";"parágrafo";"6.885488e-04"
"   1";"  40";" 2.50";" -11.52";"luciana";"6.870452e-04"
"   1";"  40";" 2.50";" -11.52";"conexo";"6.870452e-04"
"   1";"  40";" 2.50";" -11.52";"fixação";"6.870452e-04"
"   1";"  40";" 2.50";" -11.52";"concernir";"6.870452e-04"
"  26";" 175";"14.86";" -11.46";"vice";"7.127817e-04"
"   6";"  71";" 8.45";" -11.44";"máximo";"7.201727e-04"
"  31";" 199";"15.58";" -11.42";"depois";"7.279325e-04"
"  12";" 104";"11.54";" -11.41";"posto";"7.323706e-04"
"  18";" 135";"13.33";" -11.39";"filipe";"7.403590e-04"
"   4";"  59";" 6.78";" -11.39";"entrar";"7.389757e-04"
"   8";"  82";" 9.76";" -11.33";"ofensa";"7.641215e-04"
"   0";"  32";" 0.00";" -11.28";"suposição";"7.845339e-04"
"   0";"  32";" 0.00";" -11.28";"expedição";"7.845339e-04"
"   0";"  32";" 0.00";" -11.28";"arquivamento";"7.845339e-04"
"   0";"  32";" 0.00";" -11.28";"legalmente";"7.845339e-04"
"  71";" 382";"18.59";" -11.24";"exercício";"8.005992e-04"
"   9";"  87";"10.34";" -11.17";"incidência";"8.329395e-04"
"   1";"  39";" 2.56";" -11.17";"postular";"8.295248e-04"
"   4";"  58";" 6.90";" -11.06";"provimento";"8.824857e-04"
"   4";"  58";" 6.90";" -11.06";"imprescindível";"8.824857e-04"
"  27";" 178";"15.17";" -11.01";"edson_fachin";"9.047177e-04"
"  14";" 113";"12.39";" -10.99";"beneficiário";"9.185121e-04"
"   0";"  31";" 0.00";" -10.92";"otávio";"9.490894e-04"
"   0";"  31";" 0.00";" -10.92";"ap";"9.490894e-04"
"   0";"  31";" 0.00";" -10.92";"desnecessário";"9.490894e-04"
"   0";"  31";" 0.00";" -10.92";"thereza";"9.490894e-04"
"   0";"  31";" 0.00";" -10.92";"protelatórias";"9.490894e-04"
"   0";"  31";" 0.00";" -10.92";"ms";"9.490894e-04"
"   1";"  38";" 2.63";" -10.82";"acolhimento";"1.001813e-03"
"   1";"  38";" 2.63";" -10.82";"embargante";"1.001813e-03"
"   1";"  38";" 2.63";" -10.82";"prover";"1.001813e-03"
"   3";"  51";" 5.88";" -10.78";"el";"1.026884e-03"
"   2";"  44";" 4.55";" -10.57";"dispensar";"1.149363e-03"
"   0";"  30";" 0.00";" -10.57";"asserção";"1.148595e-03"
"   0";"  30";" 0.00";" -10.57";"pugnar";"1.148595e-03"
"   0";"  30";" 0.00";" -10.57";"diferentemente";"1.148595e-03"
"   0";"  30";" 0.00";" -10.57";"rms";"1.148595e-03"
"   0";"  30";" 0.00";" -10.57";"herman";"1.148595e-03"
"   0";"  30";" 0.00";" -10.57";"benjamin";"1.148595e-03"
"   1";"  37";" 2.70";" -10.47";"sc";"1.210218e-03"
"   1";"  37";" 2.70";" -10.47";"municipal";"1.210218e-03"
"   1";"  37";" 2.70";" -10.47";"tramitar";"1.210218e-03"
"   1";"  37";" 2.70";" -10.47";"justo";"1.210218e-03"
"  40";" 237";"16.88";" -10.45";"declaração";"1.227772e-03"
"   5";"  62";" 8.06";" -10.42";"virtude";"1.243506e-03"
"   5";"  62";" 8.06";" -10.42";"divergência";"1.243506e-03"
"   4";"  56";" 7.14";" -10.40";"fundamentar";"1.257981e-03"
"   4";"  56";" 7.14";" -10.40";"perda";"1.257981e-03"
"  17";" 126";"13.49";" -10.36";"massa";"1.290726e-03"
"  50";" 282";"17.73";" -10.25";"só";"1.366400e-03"
"   0";"  29";" 0.00";" -10.22";"velloso";"1.390599e-03"
"   0";"  29";" 0.00";" -10.22";"mateus";"1.390599e-03"
"   0";"  29";" 0.00";" -10.22";"obstar";"1.390599e-03"
"   0";"  29";" 0.00";" -10.22";"sancionadora";"1.390599e-03"
"   6";"  67";" 8.96";" -10.18";"artigo";"1.420850e-03"
"   1";"  36";" 2.78";" -10.13";"prejudicial";"1.462402e-03"
"   1";"  36";" 2.78";" -10.13";"patrimonial";"1.462402e-03"
"   8";"  78";"10.26";" -10.12";"inexistir";"1.467835e-03"
"   8";"  78";"10.26";" -10.12";"intervenção";"1.467835e-03"
"   3";"  49";" 6.12";" -10.11";"desequilibrar";"1.475490e-03"
"  68";" 362";"18.78";" -10.08";"saber";"1.500790e-03"
"   4";"  55";" 7.27";" -10.08";"macular";"1.501603e-03"
"   4";"  55";" 7.27";" -10.08";"ajuizamento";"1.501603e-03"
"  11";"  94";"11.70";" -10.07";"começar";"1.506773e-03"
"  12";"  99";"12.12";" -10.00";"prefeito";"1.567633e-03"
"  32";" 197";"16.24";"  -9.91";"caber";"1.648204e-03"
"  14";" 109";"12.84";"  -9.90";"demonstração";"1.654198e-03"
"   2";"  42";" 4.76";"  -9.89";"carvalho";"1.665497e-03"
"   2";"  42";" 4.76";"  -9.89";"guardar";"1.665497e-03"
"  43";" 248";"17.34";"  -9.87";"registro";"1.684502e-03"
"  21";" 144";"14.58";"  -9.87";"casa";"1.675876e-03"
"  10";"  88";"11.36";"  -9.87";"solução";"1.675631e-03"
"   6";"  66";" 9.09";"  -9.87";"indicação";"1.682559e-03"
"   0";"  28";" 0.00";"  -9.87";"admar";"1.684317e-03"
"   0";"  28";" 0.00";"  -9.87";"resp";"1.684317e-03"
"   0";"  28";" 0.00";"  -9.87";"delação";"1.684317e-03"
"   0";"  28";" 0.00";"  -9.87";"versiani";"1.684317e-03"
"   0";"  28";" 0.00";"  -9.87";"arnaldo";"1.684317e-03"
"   0";"  28";" 0.00";"  -9.87";"recursal";"1.684317e-03"
"   5";"  60";" 8.33";"  -9.79";"doutor";"1.757328e-03"
"   5";"  60";" 8.33";"  -9.79";"obviamente";"1.757328e-03"
"   1";"  35";" 2.86";"  -9.78";"aprovar";"1.767677e-03"
"   1";"  35";" 2.86";"  -9.78";"decisum";"1.767677e-03"
"  20";" 138";"14.49";"  -9.61";"pensar";"1.935437e-03"
"  10";"  87";"11.49";"  -9.59";"realmente";"1.957829e-03"
"   6";"  65";" 9.23";"  -9.56";"ausente";"1.991762e-03"
"   0";"  27";" 0.00";"  -9.51";"telefônico";"2.041011e-03"
"   0";"  27";" 0.00";"  -9.51";"prender";"2.041011e-03"
"   0";"  27";" 0.00";"  -9.51";"polastro";"2.041011e-03"
"   0";"  27";" 0.00";"  -9.51";"continência";"2.041011e-03"
"   0";"  27";" 0.00";"  -9.51";"decretar";"2.041011e-03"
"   0";"  27";" 0.00";"  -9.51";"noronha";"2.041011e-03"
"   0";"  27";" 0.00";"  -9.51";"aime";"2.041011e-03"
"   0";"  27";" 0.00";"  -9.51";"gravoso";"2.041011e-03"
"   5";"  59";" 8.47";"  -9.47";"enquadrar";"2.088213e-03"
"   4";"  53";" 7.55";"  -9.43";"doação";"2.138414e-03"
"  13";" 102";"12.75";"  -9.40";"decreto";"2.172090e-03"
" 212";" 970";"21.86";"  -9.32";"bem";"2.269579e-03"
"  43";" 245";"17.55";"  -9.27";"dentro";"2.325647e-03"
"   8";"  75";"10.67";"  -9.23";"câmara";"2.383798e-03"
"   2";"  40";" 5.00";"  -9.20";"horbach";"2.414582e-03"
"  22";" 146";"15.07";"  -9.18";"prestar";"2.444974e-03"
"   0";"  26";" 0.00";"  -9.16";"interpor";"2.474460e-03"
"   0";"  26";" 0.00";"  -9.16";"botar";"2.474460e-03"
"   0";"  26";" 0.00";"  -9.16";"originariamente";"2.474460e-03"
"   0";"  26";" 0.00";"  -9.16";"mensuração";"2.474460e-03"
"   0";"  26";" 0.00";"  -9.16";"fenomênico";"2.474460e-03"
"   3";"  46";" 6.52";"  -9.11";"andamento";"2.540491e-03"
"   3";"  46";" 6.52";"  -9.11";"celso";"2.540491e-03"
"   3";"  46";" 6.52";"  -9.11";"analisado";"2.540491e-03"
"   4";"  52";" 7.69";"  -9.10";"campbell";"2.551159e-03"
"   4";"  52";" 7.69";"  -9.10";"imposto";"2.551159e-03"
"  18";" 126";"14.29";"  -9.09";"fundamental";"2.577025e-03"
"   1";"  33";" 3.03";"  -9.08";"auxiliar";"2.585270e-03"
"   1";"  33";" 3.03";"  -9.08";"ordenamento";"2.585270e-03"
"   1";"  33";" 3.03";"  -9.08";"incabível";"2.585270e-03"
"   1";"  33";" 3.03";"  -9.08";"averiguar";"2.585270e-03"
"  40";" 230";"17.39";"  -9.03";"verificar";"2.659046e-03"
"  11";"  90";"12.22";"  -8.95";"razoável";"2.772198e-03"
"   6";"  63";" 9.52";"  -8.94";"desequilíbrio";"2.787902e-03"
"   6";"  63";" 9.52";"  -8.94";"necessariamente";"2.787902e-03"
"   8";"  74";"10.81";"  -8.93";"verificação";"2.799227e-03"
"  21";" 140";"15.00";"  -8.91";"mínimo";"2.834581e-03"
"  68";" 355";"19.15";"  -8.89";"interesse";"2.863401e-03"
"   2";"  39";" 5.13";"  -8.86";"secretário";"2.907868e-03"
"   2";"  39";" 5.13";"  -8.86";"pronunciar";"2.907868e-03"
"   2";"  39";" 5.13";"  -8.86";"subsequente";"2.907868e-03"
"  35";" 206";"16.99";"  -8.84";"curso";"2.945397e-03"
"   0";"  25";" 0.00";"  -8.81";"re";"3.001546e-03"
"   0";"  25";" 0.00";"  -8.81";"prejudicado";"3.001546e-03"
"   0";"  25";" 0.00";"  -8.81";"impugnação";"3.001546e-03"
"   0";"  25";" 0.00";"  -8.81";"ponderação";"3.001546e-03"
"   0";"  25";" 0.00";"  -8.81";"indisponível";"3.001546e-03"
"   0";"  25";" 0.00";"  -8.81";"decadencial";"3.001546e-03"
"   0";"  25";" 0.00";"  -8.81";"congruência";"3.001546e-03"
"   0";"  25";" 0.00";"  -8.81";"assis";"3.001546e-03"
"   4";"  51";" 7.84";"  -8.78";"acervo";"3.042949e-03"
"   3";"  45";" 6.67";"  -8.78";"designar";"3.044603e-03"
"   7";"  68";"10.29";"  -8.77";"interpretação";"3.056464e-03"
"   1";"  32";" 3.12";"  -8.73";"seduc";"3.128167e-03"
"   1";"  32";" 3.12";"  -8.73";"colega";"3.128167e-03"
"   1";"  32";" 3.12";"  -8.73";"lastrear";"3.128167e-03"
"   1";"  32";" 3.12";"  -8.73";"rememoro";"3.128167e-03"
"   6";"  62";" 9.68";"  -8.64";"detrimento";"3.296364e-03"
"   2";"  38";" 5.26";"  -8.53";"emprestar";"3.502396e-03"
"   4";"  50";" 8.00";"  -8.46";"gostar";"3.628750e-03"
"   3";"  44";" 6.82";"  -8.45";"coerência";"3.648505e-03"
"   0";"  24";" 0.00";"  -8.45";"coronel";"3.642976e-03"
"   0";"  24";" 0.00";"  -8.45";"conclusivo";"3.642976e-03"
"   0";"  24";" 0.00";"  -8.45";"admissão";"3.642976e-03"
"  20";" 133";"15.04";"  -8.40";"barro";"3.744081e-03"
"   1";"  31";" 3.23";"  -8.38";"estabilizar";"3.786535e-03"
"   1";"  31";" 3.23";"  -8.38";"incumbir";"3.786535e-03"
"   1";"  31";" 3.23";"  -8.38";"loureto";"3.786535e-03"
"   1";"  31";" 3.23";"  -8.38";"responsabilização";"3.786535e-03"
"  12";"  93";"12.90";"  -8.36";"preservar";"3.833549e-03"
"  17";" 118";"14.41";"  -8.33";"definir";"3.901217e-03"
"   6";"  61";" 9.84";"  -8.33";"distinto";"3.895890e-03"
"   5";"  55";" 9.09";"  -8.22";"parcialmente";"4.150537e-03"
"   5";"  55";" 9.09";"  -8.22";"prosseguir";"4.150537e-03"
"   5";"  55";" 9.09";"  -8.22";"acrescer";"4.150537e-03"
"   5";"  55";" 9.09";"  -8.22";"autônomo";"4.150537e-03"
"   2";"  37";" 5.41";"  -8.19";"fundado";"4.219059e-03"
"   3";"  43";" 6.98";"  -8.12";"elegível";"4.371869e-03"
"   3";"  43";" 6.98";"  -8.12";"delinear";"4.371869e-03"
"   3";"  43";" 6.98";"  -8.12";"infração";"4.371869e-03"
