"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"previamente";-0,102603681775696;0,36978868626103;-1,80556087141741;-0,0555848456794005;0,200330501830748;-0,978150302850762;0,00602692541475656;0,0529954804368513;0,940977594148392;8,04436113384359e-07;1,04489561928961e-05;0,000249109298062946;7,64127217214789e-05;0,701376104814394;3,75895910235188e-05
"ponderação";-1,71198653549547;-0,753084861393485;1,13507537476246;-0,782518208342656;-0,344221525256948;0,518822508341707;0,739302714845668;0,0968436420564121;0,163853643097919;0,000243432484187365;4,71048555683317e-05;0,000107010709939977;8,30573062189989e-05;1,05663531939459;9,27316715940776e-05
"pet";-0,733837297322471;-0,639570138787996;1,0941906894863;-0,5010768222524;-0,436709572981257;0,74713236248202;0,379489408250722;0,195136324888052;0,425374266861226;3,75713404378533e-05;2,85386539102225e-05;8,3530130081458e-05;6,9768137223959e-05;0,632172909036689;2,78823188447663e-05
"peso";-1,35071725833252;-0,182953010989303;0,36621208421554;-0,957012431329113;-0,129626170677647;0,259469193078851;0,952851844744087;0,0118341554927988;0,035313999763114;0,000145471518609739;2,6688747778923e-06;1,06933656315902e-05;7,97350139702389e-05;0,734323942687764;4,2995643369562e-05
"permanente";0,858261263978512;-1,31514773449341;-2,75587801379193;0,270580817036845;-0,414621704903475;-0,868835348771336;0,128404364601549;0,204103998105619;0,667491637292833;6,11810414427712e-05;0,000143657043387737;0,000630808913951117;8,30573062189988e-05;1,27105852584185;0,000134186534759089
"optar";-0,023484841581423;-0,0678590845447837;-1,7816057922717;-0,0131711454889218;-0,0380578200702616;-0,999188732551568;0,000343852707076282;0,00194345656187353;0,99771269073105;4,21445032156609e-08;3,51869530828847e-07;0,000242543087068274;7,6412721721479e-05;0,672105331264228;3,4517580757341e-05
"opositor";2,25363778692841;-0,428292525421716;0,155579598651627;0,98016471028535;-0,186275372880359;0,0676655463993279;0,97384962958103;0,023810380147642;0,00233999027132988;6,74941381431918e-05;2,43769190167492e-06;3,21664488571e-07;1,32891689950398e-05;1,21192039306714;1,95184807706657e-05
"ocasionar";-1,23788504502756;-0,564727934237681;0,752018417762912;-0,796267841000296;-0,363260461667492;0,483734805836677;0,753601098936794;0,106174713855331;0,140224187207875;0,000127273642652824;2,64884400598975e-05;4,69715396378231e-05;8,30573062189989e-05;0,756737897349837;4,75629528936711e-05
"nulo";2,88250038809892;0,662077044559526;3,00816485658304;0,683290857367673;0,156944017523237;0,713079364167423;0,630989750553402;0,0225352449999327;0,346475004446665;0,000496877220613585;2,62136440987392e-05;0,000541144943234857;5,98012604776792e-05;1,92572448011156;0,000221767877817444
"negócio";2,16733737333603;0,053877482048608;1,30855291414558;0,855875582664085;0,0212760698487143;0,516743955795523;0,844448196550533;0,000353261429214217;0,155198542020253;0,000358937396940034;2,21809555090768e-07;0,000130842323244864;7,6412721721479e-05;1,25162993912021;0,000119706450906646
"mário";1,21030255501453;1,80994610062621;1,72664745592654;0,435539637013737;0,651327442394519;0,621351581130809;0,282480889923541;0,427655561084961;0,289863548991497;7,78656145901629e-05;0,000174136214629223;0,000158476606055614;5,31566759801593e-05;1,20846852346582;7,76298061287077e-05
"moreira";-1,13065351556049;-1,23399967037869;1,28123513908938;-0,536421575112955;-0,585452605739491;0,607862764270173;0,407533954239184;0,328621881825596;0,263844163935219;5,09657188177675e-05;6,07084530342053e-05;6,54450435706951e-05;3,98675069851195e-05;0,939904150675231;3,52197455439035e-05
"melar";2,73876036497423;0,412849714278099;2,35614536905586;0,753172379611125;0,113535673183124;0,647951400573971;0,720185612580994;0,0110785269057038;0,268735860513302;0,000124599386983156;2,83133862761934e-06;9,22172147915653e-05;1,66114612437998e-05;1,71264654552195;4,87240435932627e-05
"juazeiro";1,30206184243774;-0,229984905448532;3,22888751914851;0,373177499149109;-0,0659148352712987;0,925415468111472;0,242624735079069;0,00512427211123965;0,752250992809692;0,000112649962726032;3,51452384802309e-06;0,000692745416818971;6,64458449751991e-05;1,402813717578;0,00013075786976116
"intrusivo";1,63914918807037;-1,49373936237482;-2,63180371052706;0,47627839856135;-0,434027479961994;-0,764708463207827;0,349416443106873;0,196434466172908;0,45414909072022;0,000223159205968145;0,000185322219383243;0,000575287359238134;8,30573062189988e-05;1,4715761580318;0,000179863618980225
"indisponível";-1,83935352291254;-1,60915984536229;1,63012987131508;-0,626125390570917;-0,547766279900947;0,554904584488085;0,522432554539778;0,270682298330022;0,206885147130198;0,000281001254352266;0,000215068207318212;0,000220710123136919;8,30573062189989e-05;1,3504733613835;0,000151478112722589
"indiciária";-1,50236170203821;0,655871883055173;0,320298182519594;-0,89946467836537;0,392670813919688;0,191762676944005;0,868104958509243;0,112001263642533;0,0198937778482262;8,99845786004969e-05;1,71497228337427e-05;4,09004444796546e-06;3,98675069851195e-05;0,855705483279693;2,91922593560042e-05
"indevidamente";0,62169562316409;-1,172389900124;-1,28542246175231;0,336503558673262;-0,634576404988121;-0,695757243032786;0,179766305595041;0,432771325587386;0,387462368817573;2,43975970171342e-05;8,67632018935159e-05;0,000104299734543434;6,31235527264391e-05;0,778143318044909;3,82217545189515e-05
"incumbente";0,328687544795499;-1,92917456707843;-1,23233722185691;0,142125204510596;-0,834179250854342;-0,532865277238918;0,0318392556251826;0,742507994629949;0,225652749744868;8,25528675828975e-06;0,000284386335199459;0,000116044564074067;7,6412721721479e-05;0,977547172143355;7,30198802533109e-05
"imperioso";-1,08432820465365;1,27148946253137;-0,101676431869573;-0,647687299972531;0,7594818371376;-0,0607330265373659;0,516728295944715;0,480981013548362;0,00229069050692339;9,3749850429665e-05;0,000128906437206616;8,24308292592513e-07;7,97350139702389e-05;0,800507788350513;5,10952111185026e-05
"homem";1,62295921190652;0,400193008389118;0,874202758604657;0,860362258253361;0,212150100821326;0,463431892832894;0,842144921639835;0,0346634898746219;0,123191588485543;0,000192519942980392;1,17057570912591e-05;5,58579327679141e-05;7,3090429472719e-05;0,938534231693302;6,43814492812985e-05
"fragmento";0,200632071521403;-1,02923364830625;-0,939892646382076;0,14247606828872;-0,730895925308161;-0,667451658423975;0,0334673615704462;0,596225272163998;0,370307366265555;3,34332469451268e-06;8,79844236658331e-05;7,3372673707969e-05;8,30573062189989e-05;0,582003436039205;2,81338351845235e-05
"extraio";-1,05442678283008;-0,484457702161528;1,08489695231614;-0,663763480034187;-0,304966959823441;0,682944504325903;0,596430221990035;0,0852315097965176;0,318338268213447;7,38755429688266e-05;1,55947909901845e-05;7,82068523702797e-05;6,64458449751991e-05;0,72455696744153;3,48829256815228e-05
"estender";0,320892253063425;0,0257443900727865;-0,622641028697982;0,45780293697032;0,0367283948843157;-0,888294712305871;0,344523722938545;0,00150116195098553;0,65397511511047;8,55256348702155e-06;5,50481915284694e-08;3,21998101823341e-05;8,30573062189989e-05;0,29012529563573;6,99115665336528e-06
"emergir";-0,268398376130614;-1,45548767618813;-0,918061092985829;-0,154106478346032;-0,835698349919403;-0,527123762767123;0,0373044295900379;0,742641762804466;0,220053807605495;3,58995380234109e-06;0,000105571369924061;4,20022211411244e-05;4,98343837313993e-05;0,737455147391621;2,71019359535675e-05
"embargado";-1,15383457902664;0,974302763001417;0,381930329003649;-0,740723303033656;0,625469867070577;0,245186528442377;0,650226730947081;0,31385370147034;0,0359195675825796;6,63462211794926e-05;4,73060798276493e-05;7,26938023698751e-06;4,98343837313993e-05;0,759358868870023;2,87357959580109e-05
"emanar";-1,67885167250144;-1,85046164079403;1,92995930879017;-0,531764490041077;-0,586120743645724;0,611301072303605;0,401815142419624;0,330463489723184;0,267721367857191;0,000215372537201369;0,000261653074725506;0,000284617745268138;7,64127217214789e-05;1,40551377826224;0,00015095096150578
"dotar";-0,872100690148708;-1,61120666487486;0,0942355130236686;-0,475386179518738;-0,878276315432547;0,05136822045591;0,301520918825324;0,696704080704071;0,00177500047060345;6,06432314281819e-05;0,000206991053088544;7,08073389289649e-07;7,97350139702389e-05;0,842837471374721;5,66417608005396e-05
"dilação";-0,993256426161197;2,29398066818344;-1,04859251409625;-0,366406741627908;0,846236641261956;-0,386819915044848;0,193317171315711;0,698053709724231;0,108629118960057;8,19408771607784e-05;0,000437076391625111;9,13253504701623e-05;8,30573062189988e-05;1,19884240680331;0,000119371880479702
"desmentir";1,28080566905671;-1,27407500265822;-2,94741789137576;0,370493909050757;-0,368546954126418;-0,852588649912975;0,230425098631209;0,154352958096222;0,61522194327257;0,000119902157036555;0,000118645290394151;0,000634956457974142;7,3090429472719e-05;1,41597074106723;0,000146544347851596
"desincumbir";-1,2430444454599;2,39882757958257;-0,687625271635848;-0,44587195246631;0,860443840479732;-0,246646709656484;0,272082127265199;0,685940481449959;0,0419773912848428;0,000112936370975629;0,00042058964921395;3,45592391692609e-05;7,3090429472719e-05;1,2646564963927;0,000116897620857023
"dedicar";1,81579927330282;-0,555645880052708;-0,286059962958934;0,945562123001361;-0,289347895279159;-0,14896330770589;0,929451584627395;0,0589181308615363;0,011630284511069;0,000251942448002214;2,35918428172028e-05;6,25287612629205e-06;7,6412721721479e-05;0,999517451136874;7,63389937704513e-05
"decadencial";-1,32988557324426;1,81514009051293;-0,350088114895421;-0,583986204486281;0,797073668137939;-0,153732496664946;0,435530516703092;0,549252454519088;0,0152170287778207;0,000146894789476575;0,0002736516932218;1,01796436667998e-05;8,30573062189988e-05;1,06940179507832;9,49860130928822e-05
"danoso";-0,675082063852972;-1,88981810393623;0,348811043466629;-0,331431978105109;-0,92780742665805;0,171249008544582;0,155288165528865;0,823809694100819;0,0209021403703135;3,48240123241352e-05;0,000272901346914414;9,29707044594597e-06;7,6412721721479e-05;0,909124410417921;6,31556641867124e-05
"contínuo";1,04420397262422;-0,463902590845493;-1,60428160905706;0,530162961841663;-0,235532499412523;-0,814525429690053;0,430349958940686;0,0574998017049149;0,5121502393544;9,05625252447863e-05;1,78743985648661e-05;0,000213766207068403;8,30573062189989e-05;0,84471535248984;5,92650447290201e-05
"contundente";-0,448890798363084;-1,25810780988708;0,604722624454605;-0,306139014082446;-0,858016885025841;0,41241475369727;0,138262992861354;0,735227819147477;0,126509187991168;1,67362921270849e-05;0,000131466032991929;3,03731808396151e-05;8,30573062189988e-05;0,640654167466433;3,40898549065363e-05
"contextualizar";-0,772595231229123;-0,942398083649234;-0,292525812408071;-0,616482513867487;-0,751974534903241;-0,233417242192342;0,480884053970942;0,484358344126402;0,034757601902655;4,75941002456223e-05;7,08137940031893e-05;6,82303286145724e-06;7,97350139702389e-05;0,591245385659831;2,78730570256083e-05
"contemporâneo";-1,07484295541386;0,406204628025383;0,17912140259956;-0,924265195047555;0,349298283865608;0,154027783572464;0,900343252674158;0,0870501426393316;0,0126066046865114;9,21168552884825e-05;1,31564527085046e-05;2,55825621139616e-06;7,97350139702389e-05;0,601141743442089;2,88139532852695e-05
"conquista";2,55457249896906;0,552676444839533;3,35661404508204;0,600483590366672;0,129913375346467;0,789013290513182;0,525720556431019;0,0166579698527762;0,457621473716205;0,000498657245777358;2,33403615705496e-05;0,000860931273387329;7,64127217214789e-05;1,86972046794467;0,000267127766887306
"congruência";-1,17067683897293;2,88523382047394;-0,968906235586204;-0,358997985324382;0,8847814309273;-0,297123317865284;0,183239816116053;0,753476116658653;0,0632840672252941;0,000113828730959747;0,000691416708373059;7,79724792404765e-05;8,30573062189989e-05;1,45131950444751;0,000174945954942222
"confiar";1,5302093810706;-1,68262744427232;-3,1259658484424;0,39583214628919;-0,435259410189615;-0,808619909355119;0,254935427853939;0,208672911745254;0,536391660400807;0,000147806370988459;0,000178717619139558;0,000616822052136519;6,31235527264391e-05;1,6083171501262;0,000163280687357055
"condutor";-0,572543150163312;0,0661720023876896;-0,502573444872024;-0,748717076025734;0,0865334047369999;-0,657217399291968;0,715552364762156;0,00647046058108391;0,27797717465676;2,6137588783856e-05;3,49138408688171e-07;2,01394752099616e-05;7,97350139702389e-05;0,359189342117636;1,0287170981045e-05
"cometer";-0,254841767144755;-0,921650914007152;1,4849489326163;-0,144288271887647;-0,521827403552046;0,840759808445793;0,0370743452399511;0,328266721316297;0,634658933443751;5,39410079514593e-06;7,05522320230948e-05;0,000183147451010997;8,30573062189988e-05;0,702376208404302;4,09748550759978e-05
"autêntico";0,995733607363352;-1,60563138500812;-2,44043057159065;0,322630355089604;-0,520244993296836;-0,790730548875109;0,172748900184768;0,304076126909501;0,523174972905732;8,23501078775565e-05;0,0002141260664162;0,000494664512831877;8,30573062189988e-05;1,27136850631115;0,000134251992448418
"atendimento";0,929766648658208;0,928997969475187;2,11410146291766;0,373495806480345;0,373187020989059;0,849253984333844;0,233507069341895;0,157813191456739;0,608679739201365;4,88241489326172e-05;4,87434521404311e-05;0,00025242851232298;5,64789682289192e-05;1,02108025072091;5,88852478031629e-05
"assis";-1,32988557324426;1,81514009051293;-0,350088114895421;-0,583986204486281;0,797073668137939;-0,153732496664946;0,435530516703092;0,549252454519088;0,0152170287778207;0,000146894789476575;0,0002736516932218;1,01796436667998e-05;8,30573062189988e-05;1,06940179507832;9,49860130928822e-05
"assertiva";0,373555715991817;0,771883831645396;-0,889011146213439;0,302428231729902;0,624912034033852;-0,719737531585229;0,148237703991682;0,428463136571258;0,423299159437059;1,11265326591422e-05;4,75064920558473e-05;6,30178361717943e-05;7,97350139702389e-05;0,514887057851358;2,1138444490237e-05
"administrador";1,19228623103554;-1,3084288471627;-0,819986667796498;0,611154811188223;-0,670688433889251;-0,420317524508164;0,486916330278517;0,39696770037131;0,116115969350173;0,000103901441036863;0,00012512979550602;4,9144406681821e-05;7,3090429472719e-05;0,90675359839288;6,00951037397901e-05
"aderência";-0,54189084327736;1,43764540822129;-1,03831992586727;-0,292228356135863;0,775286682849052;-0,559940306878371;0,131305269911092;0,625638926639054;0,243055803449853;2,4389419664303e-05;0,000171664860428822;8,9544768590137e-05;8,30573062189989e-05;0,793609144400427;5,23107766917924e-05
"véspera";1,57245350574493;-1,38935495443858;-2,05460954680211;0,53544508770196;-0,47309715849188;-0,699626783851754;0,418540222256777;0,221192129593909;0,360267648149314;0,000197153595103965;0,000153913070715498;0,000336595013755781;7,97350139702389e-05;1,28986762418353;0,000132659806277154
"válido";-0,0349925321529517;-0,709018582336796;-0,18623869735514;-0,0476799148458767;-0,966090292700096;-0,25376400862008;0,00341057626116812;0,947881237106879;0,0487081866319508;9,76337151380531e-08;4,00833775830759e-05;2,7655971900748e-06;7,97350139702389e-05;0,317978251661125;8,06202070023015e-06
"viana";3,06217541700478;0,97361120741131;3,82318921599201;0,613151505334597;0,19495002608923;0,765532310770569;0,539272271801513;0,0369046214898073;0,423823106708679;0,000529598669875921;5,3537474839774e-05;0,000825540414960014;5,64789682289192e-05;2,21290082005014;0,000276573556113302
"troca";0,172622726792985;-1,74058596754889;-0,104299515662366;0,0985159158100061;-0,993353678422443;-0,0595238094943339;0,014283527894688;0,983087480422796;0,00262899168251525;2,27699257309957e-06;0,00023150300082674;8,31247308944265e-07;7,64127217214789e-05;0,766507057958946;4,48950009725021e-05
"tradução";1,85922108789727;-0,882569251548131;-0,715553137645165;0,853280436295105;-0,405050846789473;-0,328399617160504;0,814846405656712;0,124300516599879;0,0608530777434096;0,000264136088514781;5,95200454718792e-05;3,9124558498119e-05;7,6412721721479e-05;1,09302246667969;9,12901344243663e-05
"tocar";0,496551850399028;0,558176291625733;1,18029287013264;0,35547736783538;0,399593796248629;0,844961915684038;0,21258332316003;0,181846280295815;0,605570396544155;1,55639792508207e-05;1,96668228524804e-05;8,79368695582779e-05;6,31235527264391e-05;0,571525928642838;2,06187963837185e-05
